type,label,website,hostname,level
government_agency,Atomic Energy Commission of Syria,http://aec.org.sy/,aec.org.sy,
government_agency,embassy of Italy in Syria,https://ambdamasco.esteri.it,ambdamasco.esteri.it,central
government_agency,Arab Academy of Damascus,http://www.arabacademy.gov.sy,arabacademy.gov.sy,
government_agency,embassy of Austria in Syria,https://www.bmeia.gv.at/oeb-damaskus/,bmeia.gv.at,central
government_agency,Central Bank of Syria,https://cb.gov.sy/,cb.gov.sy,
government_agency,embassy of Chile in Syria,https://chile.gob.cl/siria,chile.gob.cl,central
government_agency,Custodian of the Holy Land,http://www.custodia.org/,custodia.org,
constitutional_court,Custodian of the Holy Land,http://www.custodia.org/,custodia.org,
government_agency,"Embassy of Romania, Damascus",http://damasc.mae.ro/,damasc.mae.ro,central
government_agency,embassy of Brazil in Syria,http://damasco.itamaraty.gov.br,damasco.itamaraty.gov.br,central
government_agency,"Embassy of Germany, Damascus",https://damaskus.diplo.de/,damaskus.diplo.de,central
government_agency,Directorate-General of Antiquities and Museums,http://www.dgam.gov.sy/,dgam.gov.sy,
government_agency,embassy of Argentina in Syria,https://easir.cancilleria.gob.ar,easir.cancilleria.gob.ar,central
government_agency,Delegation of the European Union to Syria,https://eeas.europa.eu/delegations/syria_en,eeas.europa.eu,
government_agency,"Embassy of Saudi Arabia, Damascus",https://embassies.mofa.gov.sa/sites/syria,embassies.mofa.gov.sa,central
government_agency,embassy of India in Syria,https://eoi.gov.in/damascus,eoi.gov.in,central
government_agency,embassy of Spain in Syria,http://www.exteriores.gob.es/Embajadas/DAMASCO/es/Embajada/Paginas/inicio.aspx,exteriores.gob.es,central
government_agency,"Embassy of Finland, Damascus",https://finlandabroad.fi/web/syr/,finlandabroad.fi,central
government_agency,General Authority for Civil Aviation and Air Transport,https://gaca.gov.sy/,gaca.gov.sy,
government_agency,General Commission for Scientific Agricultural Research,http://gcsar.gov.sy/en/,gcsar.gov.sy,
government_agency,General Organization of Remote Sensing,http://gors.sy/,gors.sy,
government_agency,"Embassy of Poland, Damascus",https://www.gov.pl/web/syria,gov.pl,central
government_agency,Government of Syria,https://www.gov.sy,gov.sy,
constitutional_court,Government of Syria,https://www.gov.sy,gov.sy,
government_agency,"Consulate General of Turkey, Aleppo",https://halep-bk.mfa.gov.tr,halep-bk.mfa.gov.tr,
government_agency,Syrian Space Agency,http://https://www.facebook.com/syriaspace,https,local
government_agency,Ministry of Justice,http://jus.moj.gov.sy/,jus.moj.gov.sy,central
ministry,Ministry of Justice,http://jus.moj.gov.sy/,jus.moj.gov.sy,central
government_agency,"embassy of Indonesia, Damascus",https://kemlu.go.id/damascus,kemlu.go.id,central
government_agency,Ministry of Economy and Industry,https://mei.gov.sy,mei.gov.sy,
government_agency,embassy of Greece in Syria,https://www.mfa.gr/missionsabroad/syria.html,mfa.gr,central
government_agency,Ministry of Internal Trade and Consumer Protection (Syria),https://www.mitcp.gov.sy/,mitcp.gov.sy,central
ministry,Ministry of Internal Trade and Consumer Protection (Syria),https://www.mitcp.gov.sy/,mitcp.gov.sy,central
government_agency,Ministry of Agriculture and Agrarian Reform of Syria,https://moaar.gov.sy/,moaar.gov.sy,central
ministry,Ministry of Agriculture and Agrarian Reform of Syria,https://moaar.gov.sy/,moaar.gov.sy,central
ministry,Ministry of Administrative Development (Syria),https://moad.gov.sy,moad.gov.sy,central
government_agency,Ministry of Administrative Development (Syria),https://moad.gov.sy,moad.gov.sy,central
government_agency,Ministry of Culture (Syria),http://www.moc.gov.sy,moc.gov.sy,central
ministry,Ministry of Culture (Syria),http://www.moc.gov.sy,moc.gov.sy,central
government_agency,Ministry of Communications and Information Technology,https://moct.gov.sy/,moct.gov.sy,central
ministry,Ministry of Communications and Information Technology,https://moct.gov.sy/,moct.gov.sy,central
government_agency,Ministry of Defense,http://www.mod.gov.sy,mod.gov.sy,central
ministry,Ministry of Defense,http://www.mod.gov.sy,mod.gov.sy,central
government_agency,Ministry of Electricity,http://www.moe.gov.sy/,moe.gov.sy,central
ministry,Ministry of Electricity,http://www.moe.gov.sy/,moe.gov.sy,central
ministry,Ministry of Education,http://www.moed.gov.sy/,moed.gov.sy,
government_agency,Ministry of Education,https://moed.gov.sy/,moed.gov.sy,central
ministry,Ministry of Education,https://moed.gov.sy/,moed.gov.sy,central
ministry,Ministry of Energy,https://moenergy.gov.sy/,moenergy.gov.sy,central
government_agency,Ministry of Energy,https://moenergy.gov.sy/,moenergy.gov.sy,central
government_agency,Ministry of Foreign Affairs and Expatriates,https://mofaex.gov.sy/,mofaex.gov.sy,central
ministry,Ministry of Foreign Affairs and Expatriates,https://mofaex.gov.sy/,mofaex.gov.sy,central
government_agency,"Embassy of the United Arab Emirates, Damascus",https://www.mofaic.gov.ae/en/missions/uae-missions-abroad/uae-missions-abroad-details?countryId=01f39db2-5148-4543-8d71-af42ca3f13ef,mofaic.gov.ae,central
ministry,Ministry of Health,https://www.moh.gov.sy/,moh.gov.sy,central
government_agency,Ministry of Health,https://www.moh.gov.sy/,moh.gov.sy,central
government_agency,Ministry of Higher Education (Syria),https://www.mohe.gov.sy/,mohe.gov.sy,central
ministry,Ministry of Higher Education (Syria),https://www.mohe.gov.sy/,mohe.gov.sy,central
ministry,Ministry of Information,https://moi.gov.sy/ar,moi.gov.sy,central
government_agency,Ministry of Information,https://moi.gov.sy/ar,moi.gov.sy,central
ministry,Ministry of Interior,https://moia.gov.sy/,moia.gov.sy,central
ministry,Minister Of Interior,https://moia.gov.sy/,moia.gov.sy,
government_agency,Ministry of Interior,https://moia.gov.sy/,moia.gov.sy,central
ministry,Ministry of Local Administration and Environment (Syria),https://molae.gov.sy/,molae.gov.sy,central
government_agency,Ministry of Local Administration and Environment (Syria),https://molae.gov.sy/,molae.gov.sy,central
ministry,Ministry of Oil and Mineral Reserves (Syria),http://mopmr.gov.sy/,mopmr.gov.sy,central
government_agency,Ministry of Oil and Mineral Reserves (Syria),http://mopmr.gov.sy/,mopmr.gov.sy,central
government_agency,Ministry of Social Affairs and Labour (Syria),https://mosal.gov.sy/,mosal.gov.sy,central
ministry,Ministry of Social Affairs and Labour (Syria),https://mosal.gov.sy/,mosal.gov.sy,central
ministry,Ministry of Youth and Sports,https://www.mosy.sy/,mosy.sy,
government_agency,Ministry of Youth and Sports,https://www.mosy.sy/,mosy.sy,
ministry,Ministry of Transport,https://www.mot.gov.sy/,mot.gov.sy,central
government_agency,Ministry of Transport,https://www.mot.gov.sy/,mot.gov.sy,central
ministry,Ministry of Transport,https://www.mot.gov.sy/web/main.php,mot.gov.sy,
government_agency,Ministry of Endowments,http://mow.gov.sy/,mow.gov.sy,central
ministry,Ministry of Endowments,http://mow.gov.sy/,mow.gov.sy,central
ministry,Ministry of Water Resources,http://www.mowr.gov.sy/,mowr.gov.sy,central
government_agency,Ministry of Water Resources,http://www.mowr.gov.sy/,mowr.gov.sy,central
government_agency,embassy of the Czech republic in Damascus,https://www.mzv.cz/damascus,mzv.cz,central
government_agency,National Agency for Network Services (Syria),https://www.nans.gov.sy/,nans.gov.sy,
government_agency,National Standards and Calibration Laboratory,http://nscl.sy/en,nscl.sy,
government_agency,National Standards and Calibration Laboratory,http://nscl.sy/ar,nscl.sy,
government_agency,Embassy of the State of Palestine in Syria,https://palemb-sy.com/,palemb-sy.com,central
parliament,People's Assembly of Syria,http://www.parliament.gov.sy,parliament.gov.sy,central
supreme_court,People's Assembly of Syria,http://www.parliament.gov.sy,parliament.gov.sy,central
government_agency,Syrian Planning and Statistics Commission,https://psc.gov.sy/,psc.gov.sy,central
government_agency,"Embassy of Turkey, Damascus",https://sam-be.mfa.gov.tr,sam-be.mfa.gov.tr,central
government_agency,Syrian Arab News Agency,https://sanasyria.org,sanasyria.org,
government_agency,Syrian Arab News Agency,https://sanasyria.org/en,sanasyria.org,
government_agency,Syrian Commission on Financial Markets and Securities,https://www.scfms.sy,scfms.sy,central
government_agency,Q123925129,http://www.sisc.sy,sisc.sy,central
government_agency,National Library of Syria,https://snl.gov.sy/,snl.gov.sy,
government_agency,"Embassy of Sweden, Damascus",https://www.swedenabroad.se/sv/utlandsmyndigheter/syrien-damaskus/,swedenabroad.se,central
government_agency,Embassy of China in Syria,https://sy.china-embassy.gov.cn/chn/,sy.china-embassy.gov.cn,central
government_agency,Embassy of China in Syria,https://sy.china-embassy.gov.cn/eng/,sy.china-embassy.gov.cn,central
government_agency,Syrian General Organization of Books,http://syrbook.gov.sy/,syrbook.gov.sy,
ministry,Ministry of Economy and Trade (Syria),http://syrecon.gov.sy/,syrecon.gov.sy,central
government_agency,Ministry of Economy and Trade (Syria),http://syrecon.gov.sy/,syrecon.gov.sy,central
government_agency,embassy of Belarus in Syria,http://syria.mfa.gov.by,syria.mfa.gov.by,central
government_agency,"Embassy of Ukraine, Damascus",http://syria.mfa.gov.ua/,syria.mfa.gov.ua,central
government_agency,Embassy of Russia in Damascus,https://syria.mid.ru,syria.mid.ru,central
government_agency,Syrian Interim Government,http://www.syriaig.org/,syriaig.org,
constitutional_court,Syrian Interim Government,http://www.syriaig.org/,syriaig.org,
government_agency,SyriaMeteo,https://syriameteo.com/,syriameteo.com,central
ministry,Ministry of Finance,https://www.syrianfinance.gov.sy/,syrianfinance.gov.sy,central
government_agency,Ministry of Finance,https://www.syrianfinance.gov.sy/,syrianfinance.gov.sy,central
government_agency,embassy of Denmark in Syria,https://syrien.um.dk/en,syrien.um.dk,central
government_agency,embassy of Denmark in Syria,https://syrien.um.dk,syrien.um.dk,central
government_agency,General Authority for Radio and Television,https://web.ortas.online,web.ortas.online,
