type,label,website,hostname,level
ministry,Ministry of Civil Service,https://eng.mocs.gov.tw/,eng.mocs.gov.tw,
ministry,Ministry of Economic Affairs,https://www.moea.gov.tw/,moea.gov.tw,
ministry,Ministry of Civil Service,http://www.mocs.gov.tw/,mocs.gov.tw,
ministry,Ministry of Examination,http://wwwc.moex.gov.tw/english/home/wfrmEnglish.aspx?menu_id=17,wwwc.moex.gov.tw,
ministry,Ministry of Digital Affairs,https://moda.gov.tw/,moda.gov.tw,
ministry,Ministry of Transportation and Communications,https://www.motc.gov.tw/,motc.gov.tw,
ministry,Ministry of National Defense,https://www.mnd.gov.tw/,mnd.gov.tw,
ministry,Ministry of Education of Taiwan,https://english.moe.gov.tw/,english.moe.gov.tw,
ministry,Ministry of Education of Taiwan,https://www.edu.tw/,edu.tw,
ministry,Ministry of Finance of Taiwan,https://www.mof.gov.tw/,mof.gov.tw,
ministry,Ministry of Foreign Affairs,https://www.mofa.gov.tw/,mofa.gov.tw,
ministry,Overseas Community Affairs Council,http://www.ocac.gov.tw/OCAC/Eng/Default.aspx,ocac.gov.tw,
ministry,Ministry of the Interior,https://www.moi.gov.tw/,moi.gov.tw,
ministry,Ministry of Justice,https://www.moj.gov.tw/,moj.gov.tw,
ministry,Ministry of Sports,https://www.sports.gov.tw/,sports.gov.tw,
ministry,Ministry of Culture,https://www.moc.gov.tw/,moc.gov.tw,
ministry,Veterans Affairs Council,http://www.vac.gov.tw/,vac.gov.tw,
ministry,Veterans Affairs Council,https://www.vac.gov.tw/mp-2.html,vac.gov.tw,
ministry,"Ministry of Labor, ROC",https://www.mol.gov.tw/,mol.gov.tw,
ministry,Fisheries Agency,http://www.fa.gov.tw/en/,fa.gov.tw,
ministry,"Ministry of Agriculture, ROC",https://eng.moa.gov.tw/,eng.moa.gov.tw,
ministry,"Ministry of Agriculture, ROC",https://www.moa.gov.tw/,moa.gov.tw,
ministry,National Science and Technology Council,https://www.nstc.gov.tw/,nstc.gov.tw,
ministry,Ministry of Health and Welfare,http://english.doh.gov.taipei/,english.doh.gov.taipei,
ministry,Ministry of Health and Welfare,https://www.mohw.gov.tw/,mohw.gov.tw,
ministry,"Penghu Branch, National Taxation of Southern Area, Ministry of Finance (ROC)",https://www.ntbsa.gov.tw/multiplehtml/65cfa1f0b20e4f0987eb15f28b692b19,ntbsa.gov.tw,
ministry,Ministry of Foreign Affairs,https://en.mofa.gov.tw/,en.mofa.gov.tw,
parliament,Changhua County Council,http://www.chcc.gov.tw/,chcc.gov.tw,
parliament,Nantou County Council,http://www.ntcc.gov.tw/,ntcc.gov.tw,
parliament,Hsinchu City Council,http://www.hsinchu-cc.gov.tw/,hsinchu-cc.gov.tw,
parliament,Hsinchu County Council,http://www.hcc.gov.tw/,hcc.gov.tw,
parliament,Taoyuan City Council,https://www.tycc.gov.tw/,tycc.gov.tw,
parliament,Changhua City Representative Council,https://www.chccouncil.gov.tw/,chccouncil.gov.tw,
parliament,Disciplinary Committee,http://www.ly.gov.tw/02_introduce/0204_comm/intro.action?comtcd=28,ly.gov.tw,
parliament,Constitutional Amendment Committee,http://www.ly.gov.tw/02_introduce/0204_comm/intro.action?comtcd=29,ly.gov.tw,
parliament,Kaohsiung City Council,http://www.kcc.gov.tw/,kcc.gov.tw,
parliament,Procedure Committee,http://www.ly.gov.tw/02_introduce/0204_comm/intro.action?comtcd=27,ly.gov.tw,
parliament,Expenditure Examination Committee,http://www.ly.gov.tw/02_introduce/0204_comm/intro.action?comtcd=30,ly.gov.tw,
parliament,Pingtung County Council,http://www.ptcc.gov.tw/,ptcc.gov.tw,
parliament,Miaoli County Council,http://www.mcc.gov.tw/,mcc.gov.tw,
parliament,Taitung County Council,http://www.taitungcc.gov.tw/,taitungcc.gov.tw,
parliament,Yunlin County Council,http://www.ylcc.gov.tw/,ylcc.gov.tw,
parliament,Hualien County Council,http://www.hlcc.gov.tw/,hlcc.gov.tw,
parliament,Yilan County Council,http://www.ilcc.gov.tw/,ilcc.gov.tw,
parliament,Kinmen County Council,http://www.kmcc.gov.tw/,kmcc.gov.tw,
parliament,Penghu County Council,http://www.phcouncil.gov.tw/,phcouncil.gov.tw,
parliament,Lienchiang County Council,http://www.mtcc.gov.tw/,mtcc.gov.tw,
parliament,Legislative Yuan,https://www.ly.gov.tw/,ly.gov.tw,
parliament,Taipei City Council,http://www.tcc.gov.tw/,tcc.gov.tw,
constitutional_court,"Magong City Office, Penghu County",https://www.penghu.gov.tw/Tmakun/ch/index.jsp,penghu.gov.tw,
constitutional_court,"Magong City Office, Penghu County",https://www.penghu.gov.tw/Tmakun/en/index.jsp,penghu.gov.tw,
constitutional_court,Hualien County Government,http://www.hl.gov.tw/bin/home.php?Lang=en,hl.gov.tw,
constitutional_court,Hualien County Government,https://www.hl.gov.tw,hl.gov.tw,
constitutional_court,Siaogang District Office Kaohsiung City,http://hdao.kcg.gov.tw/en,hdao.kcg.gov.tw,
constitutional_court,Pingtung County Government,http://www.pthg.gov.tw/en/,pthg.gov.tw,
constitutional_court,"Dahu Township Office, Miaoli County",https://www.dahu.gov.tw/,dahu.gov.tw,
constitutional_court,"Wanhua District Office, Taipei City",https://whdo.gov.taipei/,whdo.gov.taipei,
constitutional_court,Q61788154,https://www.sanxia.ntpc.gov.tw/,sanxia.ntpc.gov.tw,
constitutional_court,Changhua County Government,http://www.chcg.gov.tw,chcg.gov.tw,
constitutional_court,Executive Yuan,https://www.ey.gov.tw/,ey.gov.tw,
