type,label,website,hostname,level
ministry,Ministry of Culture,https://culture.gov.jo/Default/Ar,culture.gov.jo,
constitutional_court,Custodian of the Holy Land,http://www.custodia.org/,custodia.org,
ministry,Ministry of Foreign Affairs of the Kingdom of Jordan,http://www.mfa.gov.jo/,mfa.gov.jo,
ministry,Ministry of Industry and Trade and Supply,https://www.mit.gov.jo/Default/En,mit.gov.jo,
ministry,Ministry of Agriculture of Jordan,http://www.moa.gov.jo,moa.gov.jo,
ministry,Ministry of Education of The Hashemite Kingdom of Jordan,http://www.moe.gov.jo/,moe.gov.jo,
ministry,Ministry of Health,http://www.moh.gov.jo,moh.gov.jo,
ministry,Ministry of Higher Education and Scientific Research,http://www.mohe.gov.jo/,mohe.gov.jo,
ministry,Ministry of Interior,http://www.moi.gov.jo/,moi.gov.jo,
ministry,Ministry of Social Development,https://www.mosd.gov.jo/,mosd.gov.jo,
ministry,Ministry of Public Works and Housing of Jordan,https://www.mpwh.gov.jo/Default/Ar,mpwh.gov.jo,
parliament,Parliament of Jordan,http://www.parliament.jo,parliament.jo,central
supreme_court,Parliament of Jordan,http://www.parliament.jo,parliament.jo,central
parliament,The Royal Hashemite Court,https://rhc.jo,rhc.jo,central
