type,label,website,hostname,level
government_agency,embassy of Italy in Uzbekistan,https://ambtashkent.esteri.it,ambtashkent.esteri.it,central
government_agency,Central Bank of Uzbekistan,http://www.cbu.uz/uz,cbu.uz,
government_agency,State Assets Management Agency,https://davaktiv.uz/,davaktiv.uz,
government_agency,embassy of Switzerland in Uzbekistan,https://www.eda.admin.ch/tashkent,eda.admin.ch,central
government_agency,Delegation of the European Union to Uzbekistan,https://eeas.europa.eu/delegations/uzbekistan_en,eeas.europa.eu,
government_agency,"Embassy of Saudi Arabia, Tashkent",https://embassies.mofa.gov.sa/sites/Uzbekistan,embassies.mofa.gov.sa,central
government_agency,"embassy of Poland, Tashkent",https://www.gov.pl/web/uzbekistan,gov.pl,central
government_agency,"Embassy of the United Kingdom, Tashkent",https://www.gov.uk/government/world/organisations/british-embassy-tashkent/,gov.uk,central
government_agency,Cabinet of Ministers of Uzbekistan,http://gov.uz,gov.uz,central
constitutional_court,Cabinet of Ministers of Uzbekistan,http://gov.uz,gov.uz,central
government_agency,"Ministry of Higher Education, Science and Innovation of the Republic of Uzbekistan",https://gov.uz/en/edu,gov.uz,
government_agency,Government of Uzbekistan,http://gov.uz/en/,gov.uz,central
constitutional_court,Government of Uzbekistan,http://gov.uz/en/,gov.uz,central
government_agency,Institute of Hydrogeology and Engineering Geology,https://hydroengeo.uz,hydroengeo.uz,
government_agency,National Commission of the Republic of Uzbekistan for UNESCO,http://ich.uz/en/ich-of-uzbekistan/ich-organizations/95-national-commission,ich.uz,
government_agency,Ministry of Internal Affairs,https://iiv.uz,iiv.uz,central
ministry,Ministry of Internal Affairs,https://iiv.uz,iiv.uz,
government_agency,"Embassy of India, Tashkent",http://www.indembassy.uz,indembassy.uz,central
government_agency,Institute of Geology and Geophysics named after Kh.M. Abdullaev,https://ingeo.uz,ingeo.uz,
parliament,Supreme Council of Karakalpakstan,https://joqargikenes.uz/ru/,joqargikenes.uz,
supreme_court,Supreme Council of Karakalpakstan,https://joqargikenes.uz/ru/,joqargikenes.uz,
government_agency,"embassy of Indonesia, Tashkent",https://kemlu.go.id/tashkent,kemlu.go.id,central
government_agency,Ministry of Construction of the Republic of Uzbekistan,http://mc.uz,mc.uz,central
ministry,Ministry of Construction of the Republic of Uzbekistan,http://mc.uz,mc.uz,
ministry,Ministry of Preschool Education of the Republic of Uzbekistan,https://mdo.uz,mdo.uz,
