type,label,website,hostname,level
government_agency,"Embassy of Algeria, Belgrade",https://www.ambalgserbia.rs/,ambalgserbia.rs,central
government_agency,"Embassy of Angola, Belgrade",https://www.angolaembassy.org.rs/,angolaembassy.org.rs,central
government_agency,Pokrajinski Sekretarijat za Nauku i Tehnološki Razvoj,http://apv-nauka.ns.ac.rs/,apv-nauka.ns.ac.rs,
government_agency,Archive of Serbia,https://arhivsrbije.rs/,arhivsrbije.rs,
government_agency,"Embassy of Germany, Belgrade",https://belgrad.diplo.de/,belgrad.diplo.de,central
government_agency,"Embassy of Romania, Belgrade",https://belgrad.mae.ro,belgrad.mae.ro,central
government_agency,"Embassy of Hungary in Belgrade, Serbia",https://belgrad.mfa.gov.hu/,belgrad.mfa.gov.hu,central
government_agency,embassy of Qatar in Serbia,https://belgrade.embassy.qa,belgrade.embassy.qa,central
government_agency,embassy of Slovenia in Serbia,http://www.belgrade.embassy.si/,belgrade.embassy.si,central
government_agency,Belgrade Centre for Security Policy,http://www.bezbednost.org/BCSP/2/BCSP.shtml,bezbednost.org,
government_agency,Centar za Promociju Nauke,http://www.cpn.rs/,cpn.rs,
government_agency,Center for Social Work Novi Sad,https://www.csrns.org.rs/,csrns.org.rs,
government_agency,Directorate of Measures and Precious Metals of the Republic of Serbia,https://www.dmdm.rs,dmdm.rs,
government_agency,embassy of Democratic Republic of the Congo in Serbia,http://drcongo-embassy.rs,drcongo-embassy.rs,central
government_agency,Delegation of the European Union to Serbia,https://eeas.europa.eu/delegations/serbia_en,eeas.europa.eu,
government_agency,embassy of Finland in Serbia,https://finlandabroad.fi/web/srb,finlandabroad.fi,central
government_agency,Innovation Fund of the Republic of Serbia,https://www.inovacionifond.rs,inovacionifond.rs,
government_agency,"Institute for Medicinal Plants Research ""dr Josif Pančić""",https://www.institutjosifpancic.rs,institutjosifpancic.rs,
government_agency,Polish Institute in Belgrade,https://instytutpolski.pl/belgrade/,instytutpolski.pl,
government_agency,Institute for Science Application in Agriculture,https://www.ipn.bg.ac.rs,ipn.bg.ac.rs,
government_agency,Institute for the Serbian Language of SASA,http://www.isj.sanu.ac.rs,isj.sanu.ac.rs,
government_agency,Croatian province of the Society of Jesus,https://www.isusovci.hr/,isusovci.hr,
constitutional_court,Croatian province of the Society of Jesus,https://www.isusovci.hr/,isusovci.hr,
government_agency,"embassy of Bulgaria, Belgrade",https://www.mfa.bg/embassies/serbia,mfa.bg,central
government_agency,embassy of Greece in Serbia,https://www.mfa.gr/serbia,mfa.gr,central
government_agency,"Embassy of the United Arab Emirates, Belgrade",https://www.mofaic.gov.ae/missions/UAE-Missions-Abroad/UAE-Missions-Abroad-Details?countryId=52079906-41e7-4c96-ab42-66302ddf35e6,mofaic.gov.ae,central
government_agency,embassy of the Czech republic in Serbia,https://www.mzv.cz/belgrade,mzv.cz,central
government_agency,embassy of Slovakia in Serbia,https://www.mzv.sk/web/belehrad,mzv.sk,central
government_agency,National Library of Serbia,https://nb.rs/,nb.rs,
government_agency,"National library ""Radoje Domanović"" Leskovac",https://nbleskovac.rs/,nbleskovac.rs,
government_agency,National Bank of Serbia,http://www.nbs.rs/,nbs.rs,central
government_agency,"Embassy of Norway, Belgrade",https://www.norway.no/serbia/,norway.no,central
government_agency,"Embassy of the Sovereign Military Order of Malta, Belgrade",https://orderofmalta.org.rs/,orderofmalta.org.rs,central
government_agency,Directorate for Inland Waterways,http://www.plovput.rs/main,plovput.rs,
government_agency,Regulatory Agency for Electronic Communications and Postal Services,http://www.ratel.rs/,ratel.rs,
government_agency,"embassy of France, Belgrade",https://rs.ambafrance.org/,rs.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Belgrade",http://rs.chineseembassy.org/,rs.chineseembassy.org,central
government_agency,embassy of Croatia in Serbia,http://rs.mvep.hr,rs.mvep.hr,central
government_agency,"Embassy of the United States, Belgrade",https://rs.usembassy.gov/,rs.usembassy.gov,central
supreme_court,Assembly of the Community of Municipalities of the Autonomous Province of Kosovo and Metohija,http://www.sapkim.org,sapkim.org,
parliament,Assembly of the Community of Municipalities of the Autonomous Province of Kosovo and Metohija,http://www.sapkim.org,sapkim.org,
government_agency,"Embassy of Russia, Belgrade",https://serbia.mid.ru,serbia.mid.ru,central
government_agency,German-Serbian Chamber of Commerce,https://serbien.ahk.de/sr/,serbien.ahk.de,
government_agency,German-Serbian Chamber of Commerce,https://serbien.ahk.de/,serbien.ahk.de,
government_agency,embassy of Denmark in Serbia,https://serbien.um.dk,serbien.um.dk,central
government_agency,Serbia and Montenegro Air Traffic Services Agency,http://www.smatsa.rs/,smatsa.rs,
government_agency,"Center for Social Work ""Solidarity""",https://solidarnost.org.rs/,solidarnost.org.rs,
government_agency,"Embassy of Sweden, Belgrade",http://www.swedenabroad.com/Belgrade,swedenabroad.com,central
government_agency,Public Prosecution Office for Organized Crime,https://tok.jt.rs,tok.jt.rs,
government_agency,Q16088177,https://www.up.sud.rs,up.sud.rs,
government_agency,Ministry of Finance and Economy,http://www.upravacarina.rs/en/,upravacarina.rs,central
