type,label,website,hostname,level
government_agency,"Embassy of Algeria, Belgrade",https://www.ambalgserbia.rs/,ambalgserbia.rs,central
government_agency,"Embassy of Albania, Belgrade",https://ambasadat.gov.al/serbia/,ambasadat.gov.al,central
government_agency,embassy of Italy in Serbia,https://ambbelgrado.esteri.it,ambbelgrado.esteri.it,central
government_agency,"Embassy of Angola, Belgrade",https://www.angolaembassy.org.rs/,angolaembassy.org.rs,central
government_agency,Serbian Business Registers Agency,https://www.apr.gov.rs/,apr.gov.rs,
government_agency,Serbian Business Registers Agency,https://apr.gov.rs/home.1435.html,apr.gov.rs,
government_agency,Serbian Business Registers Agency,https://apr.gov.rs/pocetna.1898.html,apr.gov.rs,
government_agency,Serbian Business Registers Agency,https://apr.gov.rs/%d0%bf%d0%be%d1%87%d0%b5%d1%82%d0%bd%d0%b0.3.html,apr.gov.rs,
government_agency,Pokrajinski Sekretarijat za Nauku i Tehnološki Razvoj,http://apv-nauka.ns.ac.rs/,apv-nauka.ns.ac.rs,
government_agency,"Provincial Secretariat for Higher Education and Scientific Research, Autonomous Province of Vojvodina",https://apv.visokoobrazovanje.vojvodina.gov.rs,apv.visokoobrazovanje.vojvodina.gov.rs,
government_agency,Archive of Serbia,https://arhivsrbije.rs/,arhivsrbije.rs,
government_agency,Archives of Yugoslavia,http://www.arhivyu.gov.rs/active/en/home.html,arhivyu.gov.rs,
government_agency,"Embassy of Turkey, Belgrade",https://belgrad-be.mfa.gov.tr,belgrad-be.mfa.gov.tr,central
government_agency,"Embassy of Germany, Belgrade",https://belgrad.diplo.de/,belgrad.diplo.de,central
government_agency,"Embassy of Romania, Belgrade",https://belgrad.mae.ro,belgrad.mae.ro,central
government_agency,"Embassy of Hungary in Belgrade, Serbia",https://belgrad.mfa.gov.hu/,belgrad.mfa.gov.hu,central
government_agency,"Embassy of Poland, Belgrade",http://www.belgrad.msz.gov.pl/,belgrad.msz.gov.pl,central
government_agency,embassy of Qatar in Serbia,https://belgrade.embassy.qa,belgrade.embassy.qa,central
government_agency,embassy of Slovenia in Serbia,http://www.belgrade.embassy.si/,belgrade.embassy.si,central
government_agency,"Embassy of Azerbaijan, Belgrade",http://belgrade.mfa.gov.az/,belgrade.mfa.gov.az,central
government_agency,embassy of North Macedonia in Serbia,https://belgrade.mfa.gov.mk,belgrade.mfa.gov.mk,central
government_agency,embassy of Portugal in Serbia,https://belgrado.embaixadaportugal.mne.gov.pt,belgrado.embaixadaportugal.mne.gov.pt,central
government_agency,embassy of Brazil in Serbia,http://belgrado.itamaraty.gov.br,belgrado.itamaraty.gov.br,central
government_agency,Belgrade Centre for Security Policy,http://www.bezbednost.org/BCSP/2/BCSP.shtml,bezbednost.org,
government_agency,Security Information Agency,http://www.bia.gov.rs,bia.gov.rs,central
government_agency,"embassy of Austria, Belgrade",https://www.bmeia.gv.at/oeb-belgrad/,bmeia.gv.at,central
government_agency,embassy of Canada in Serbia,https://www.canadainternational.gc.ca/serbia-serbie/index.aspx,canadainternational.gc.ca,central
government_agency,Center for Investigation of Accidents in Transport of the Republic of Serbia,https://cins.gov.rs/,cins.gov.rs,
government_agency,Centar za Promociju Nauke,http://www.cpn.rs/,cpn.rs,
government_agency,Center for Social Work Novi Sad,https://www.csrns.org.rs/,csrns.org.rs,
government_agency,Directorate of Measures and Precious Metals of the Republic of Serbia,https://www.dmdm.rs,dmdm.rs,
government_agency,embassy of Democratic Republic of the Congo in Serbia,http://drcongo-embassy.rs,drcongo-embassy.rs,central
government_agency,embassy of Switzerland in Serbia,https://www.eda.admin.ch/belgrade,eda.admin.ch,central
government_agency,Delegation of the European Union to Serbia,https://eeas.europa.eu/delegations/serbia_en,eeas.europa.eu,
government_agency,embassy of Mexico in Serbia,https://embamex.sre.gob.mx/serbia,embamex.sre.gob.mx,central
government_agency,embassy of Israel in Serbia,https://embassies.gov.il/beograd/,embassies.gov.il,central
government_agency,embassy of India in Serbia,https://www.eoibelgrade.gov.in/,eoibelgrade.gov.in,central
government_agency,embassy of Argentina in Serbia,https://eserb.cancilleria.gob.ar,eserb.cancilleria.gob.ar,central
government_agency,Embassy of Spain in Serbia,http://www.exteriores.gob.es/Embajadas/BELGRADO,exteriores.gob.es,central
government_agency,embassy of Finland in Serbia,https://finlandabroad.fi/web/srb,finlandabroad.fi,central
government_agency,embassy of Kazakhstan in Serbia,https://www.gov.kz/memleket/entities/mfa-belgrad,gov.kz,central
government_agency,British Embassy Belgrade,https://www.gov.uk/world/organisations/british-embassy-belgrade,gov.uk,central
government_agency,Republic Hydrometeorological Institute of Serbia,https://www.hidmet.gov.rs/,hidmet.gov.rs,
government_agency,Innovation Fund of the Republic of Serbia,https://www.inovacionifond.rs,inovacionifond.rs,
government_agency,"Institute for Medicinal Plants Research ""dr Josif Pančić""",https://www.institutjosifpancic.rs,institutjosifpancic.rs,
government_agency,Polish Institute in Belgrade,https://instytutpolski.pl/belgrade/,instytutpolski.pl,
government_agency,Institute for Science Application in Agriculture,https://www.ipn.bg.ac.rs,ipn.bg.ac.rs,
government_agency,Institute for the Serbian Language of SASA,http://www.isj.sanu.ac.rs,isj.sanu.ac.rs,
government_agency,Croatian province of the Society of Jesus,https://www.isusovci.hr/,isusovci.hr,
constitutional_court,Croatian province of the Society of Jesus,https://www.isusovci.hr/,isusovci.hr,
government_agency,"embassy of Indonesia, Beograd",https://kemlu.go.id/belgrade,kemlu.go.id,central
government_agency,Office for Kosovo and Metohija,https://www.kim.gov.rs,kim.gov.rs,
government_agency,Office for Kosovo and Metohija,https://www.kim.gov.rs/lat/index.php,kim.gov.rs,
government_agency,"Embassy of Malaysia, Belgrade",https://www.kln.gov.my/web/srb_belgrade/,kln.gov.my,central
ministry,Ministry of Culture of the Republic of Serbia,http://www.kultura.gov.rs,kultura.gov.rs,
government_agency,Ministry of Culture of the Republic of Serbia,http://www.kultura.gov.rs,kultura.gov.rs,central
ministry,Ministry of Public Administration and Local Self-Government,https://mduls.gov.rs/,mduls.gov.rs,
