type,label,website,hostname,level
government_agency,Anti-Corruption Commission of Myanmar,https://www.accm.gov.mm/,accm.gov.mm,
government_agency,embassy of Italy in Myanmar,https://ambyangon.esteri.it,ambyangon.esteri.it,central
government_agency,Central Bank of Myanmar,https://www.cbm.gov.mm/,cbm.gov.mm,
government_agency,Chin State Government,https://www.chinstate.gov.mm,chinstate.gov.mm,
ministry,Ministry of Commerce,http://www.commerce.gov.mm,commerce.gov.mm,
government_agency,Ministry of Commerce,http://www.commerce.gov.mm,commerce.gov.mm,central
parliament,Committee Representing Pyidaungsu Hluttaw,https://www.crphmyanmar.org,crphmyanmar.org,
government_agency,Central Statistical Organization,http://www.csostat.gov.mm/,csostat.gov.mm,central
government_agency,Department of Biotechnology Research,https://www.dbr.gov.mm,dbr.gov.mm,
government_agency,Myanmar Investment Commission,http://www.dica.gov.mm/en/information-myanmar-investment-commission-mic,dica.gov.mm,
government_agency,Defence Services Medical Research Centre,https://dsmrmm.com,dsmrmm.com,
government_agency,embassy of Switzerland in Myanmar,https://www.eda.admin.ch/yangon,eda.admin.ch,central
government_agency,Delegation of the European Union to Myanmar / Burma,https://eeas.europa.eu/delegations/myanmar-burma_en,eeas.europa.eu,
government_agency,embassy of Israel in Myanmar,https://embassies.gov.il/yangon,embassies.gov.il,central
government_agency,"Embassy of Saudi Arabia, Naypyidaw",https://embassies.mofa.gov.sa/sites/Myanmar,embassies.mofa.gov.sa,central
government_agency,"Embassy of India, Yangon",https://embassyofindiayangon.gov.in,embassyofindiayangon.gov.in,central
government_agency,embassy of Finland in Myanmar,https://finlandabroad.fi/web/mmr,finlandabroad.fi,central
government_agency,British Embassy Yangon,https://www.gov.uk/world/organisations/british-embassy-yangon,gov.uk,central
government_agency,Dominican Province of Our Lady of the Rosary,https://www.holyrosaryprovince.org/index.php?option=com_sppagebuilder&view=page&id=1&Itemid=101&lang=en,holyrosaryprovince.org,
government_agency,Dominican Province of Our Lady of the Rosary,https://www.holyrosaryprovince.org/index.php?lang=es,holyrosaryprovince.org,
constitutional_court,Dominican Province of Our Lady of the Rosary,https://www.holyrosaryprovince.org/index.php?lang=es,holyrosaryprovince.org,
constitutional_court,Dominican Province of Our Lady of the Rosary,https://www.holyrosaryprovince.org/index.php?option=com_sppagebuilder&view=page&id=1&Itemid=101&lang=en,holyrosaryprovince.org,
government_agency,Embassy of Canada in Myanmar,https://www.international.gc.ca/country-pays/myanmar/index.aspx,international.gc.ca,central
government_agency,"embassy of Indonesia, Yangon",https://kemlu.go.id/yangon,kemlu.go.id,central
ministry,Ministry of Communications and Information Technology,http://www.mcit.gov.mm,mcit.gov.mm,
government_agency,Ministry of Communications and Information Technology,http://www.mcit.gov.mm,mcit.gov.mm,central
government_agency,embassy of Singapore in Myanmar,https://www.mfa.gov.sg/Yangon,mfa.gov.sg,central
government_agency,"Embassy of New Zealand, Yangon",https://www.mfat.govt.nz/en/countries-and-regions/south-east-asia/myanmar/new-zealand-embassy/,mfat.govt.nz,central
government_agency,"Embassy of France, Yangon",https://mm.ambafrance.org/,mm.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Yangon",http://mm.china-embassy.org/,mm.china-embassy.org,central
government_agency,"Embassy of Japan, Yangon",https://www.mm.emb-japan.go.jp/,mm.emb-japan.go.jp,central
government_agency,embassy of Nepal in Myanmar,https://mm.nepalembassy.gov.np,mm.nepalembassy.gov.np,central
government_agency,"Embassy of the United States of America, Rangoon",https://mm.usembassy.gov/,mm.usembassy.gov,central
government_agency,American Center Yangon,https://mm.usembassy.gov/education-culture/american-spaces/american-center/,mm.usembassy.gov,
