type,label,website,hostname,level
ministry,Ministry of Culture of Ukraine,https://mcip.gov.ua/en/,mcip.gov.ua,
ministry,Ministry of Culture of Ukraine,https://mcsc.gov.ua/,mcsc.gov.ua,
ministry,Ministry of Culture of Ukraine,https://mkip.gov.ua/,mkip.gov.ua,
ministry,Ministry of Strategic Industries of Ukraine,https://mspu.gov.ua/,mspu.gov.ua,
ministry,Ministry of Finance of Ukraine,http://www.mof.gov.ua,mof.gov.ua,
ministry,Ministry of National Unity of Ukraine,https://unity.gov.ua/en/,unity.gov.ua,
ministry,Ministry of Agrarian Policy of Ukraine,http://minagro.gov.ua/,minagro.gov.ua,
ministry,Ministry of Environmental Protection and Natural Resources,https://mepr.gov.ua/,mepr.gov.ua,
ministry,Ministry of Housing and Communal Services of Ukraine,http://www.minregionbud.gov.ua,minregionbud.gov.ua,
ministry,Office of the President of Ukraine,https://www.president.gov.ua/administration,president.gov.ua,
ministry,Ministry of Youth and Sports of Ukraine,https://mms.gov.ua/,mms.gov.ua,
ministry,Secretariat of Cabinet of Ministers (Ukraine),http://www.kmu.gov.ua/control/uk/publish/article?&art_id=246386344&cat_id=244824300,kmu.gov.ua,
ministry,Ministry of Internal Affairs of Ukraine,http://www.mvs.gov.ua/,mvs.gov.ua,
ministry,Ministry of Digital Transformation of Ukraine,https://thedigital.gov.ua/,thedigital.gov.ua,
ministry,Ministry for Veterans Affairs,http://mva.gov.ua,mva.gov.ua,
ministry,Ministry for Development of Communities and Territories of Ukraine,https://mindev.gov.ua/,mindev.gov.ua,
ministry,Ministry of Healthcare of Ukraine,http://www.moz.gov.ua,moz.gov.ua,
ministry,Ministry of Foreign Affairs of Ukraine,https://mfa.gov.ua/,mfa.gov.ua,
ministry,Ministry of Education and Science of Ukraine,https://mon.gov.ua/,mon.gov.ua,
ministry,Ministry of Social Policy,http://msp.gov.ua/,msp.gov.ua,
ministry,Ministry of Social Policy,https://www.msp.gov.ua/en/,msp.gov.ua,
ministry,Ministry of Social Policy,https://www.msp.gov.ua/ru/,msp.gov.ua,
ministry,Ministry of Justice of Ukraine,http://www.minjust.gov.ua,minjust.gov.ua,
ministry,Ministry of Defence of Ukraine,https://mod.gov.ua/,mod.gov.ua,
ministry,Ministry of Economy of Ukraine,https://me.gov.ua/,me.gov.ua,
ministry,Ministry of Energy of Ukraine,http://www.menr.gov.ua/,menr.gov.ua,
parliament,Q100235469,http://zarrada.org/,zarrada.org,
parliament,Q98520224,http://olevsk-vlada.gov.ua/olevska-rayonna-rada/,olevsk-vlada.gov.ua,
parliament,Q98557348,https://lokachynska-rayrada.gov.ua/,lokachynska-rayrada.gov.ua,
parliament,Q100565356,http://zdolbrada.rv.ua/,zdolbrada.rv.ua,
parliament,Q105492400,https://sarnyrrada.gov.ua/,sarnyrrada.gov.ua,
parliament,Q12113696,http://kosivrada.if.ua,kosivrada.if.ua,
parliament,Q12115575,http://krada.da.zp.ua/,krada.da.zp.ua,
parliament,Q12117631,http://podil.kr.ua,podil.kr.ua,
