type,label,website,hostname,level
government_agency,"Embassy of Afghanistan, Kyiv",http://www.afghanembassy.com.ua/,afghanembassy.com.ua,central
government_agency,Agrarian Science State Publishing House of the National Academy of Agrarian Sciences of Ukraine,https://www.agroscience-publishing.org.ua,agroscience-publishing.org.ua,
government_agency,Oleksandria municipality,http://www.alexandria.kr.ua,alexandria.kr.ua,
government_agency,"Embassy of Algeria, Kyiv",http://www.algerianembassy.kiev.ua/,algerianembassy.kiev.ua,central
government_agency,Alushta city council,http://www.alushta.info/,alushta.info,local
university,National Academy of Legal Sciences of Ukraine,http://www.aprnu.kharkiv.org/,aprnu.kharkiv.org,university
government_agency,Armyansk municipality council,http://armgov.ru/,armgov.ru,local
government_agency,"State Enterprise ""KYIV REGIONAL RESEARCH AND PRODUCTION CENTER FOR STANDARDIZATION, METROLOGY AND CERTIFICATION""",https://bcdst.kiev.ua,bcdst.kiev.ua,
government_agency,"Consulate of Hungary, Berehove",https://beregszasz.mfa.gov.hu/,beregszasz.mfa.gov.hu,
government_agency,Q17095150,http://berezivska.rada.org.ua/,berezivska.rada.org.ua,
parliament,Q93363311,http://www.berezne-rada.rv.ua/,berezne-rada.rv.ua,
parliament,Q20073124,http://berrayrada.ks.ua/,berrayrada.ks.ua,
parliament,Q20074215,http://bilozerka-rada.ks.ua/,bilozerka-rada.ks.ua,
university,State Biotechnological University,https://biotechuniv.edu.ua/,biotechuniv.edu.ua,university
government_agency,Q4082513,http://bkselrada.ucoz.ua/,bkselrada.ucoz.ua,
government_agency,Blyzniuky settlement council,http://bliznjuki.org.ua/,bliznjuki.org.ua,
university,Berezne Forestry College,http://blk.edu.ua/,blk.edu.ua,university
parliament,Q20073776,http://bobr-rada.com.ua/,bobr-rada.com.ua,
government_agency,Q4089523,http://bogodukhov-city.com.ua/official_bogodukhiv/,bogodukhov-city.com.ua,
government_agency,Q20073917,http://bratska.selrada.org.ua/feedback/,bratska.selrada.org.ua,
government_agency,Q4096650,http://brovarki.rada.org.ua/,brovarki.rada.org.ua,
government_agency,Q16693283,http://bryuhovychi.com/,bryuhovychi.com,
university,Bukovinian State Medical University,http://www.bsmu.edu.ua/,bsmu.edu.ua,university
government_agency,Q4097721,http://bugaivka.rada.org.ua/,bugaivka.rada.org.ua,
university,Bukovyna lyceum boarding school with enhanced military and physical training,https://buk.licey.org.ua/,buk.licey.org.ua,university
university,Bukovinian University,https://bukuniver.edu.ua/en/,bukuniver.edu.ua,university
university,Bukovinian University,https://bukuniver.edu.ua/,bukuniver.edu.ua,university
university,Berdyan University of Management and Business,http://bumib.edu.ua/uk,bumib.edu.ua,university
government_agency,Basin Agency of Water Resources of Low Dnipro,http://buvr.kherson.ua/,buvr.kherson.ua,
government_agency,Basin Agency of Water Resources of Middle Dnipro,http://buvrd.org.ua/,buvrd.org.ua,
university,Cherkasy National University,https://cdu.edu.ua/,cdu.edu.ua,university
