type,label,website,hostname,level
government_agency,Bank of South Sudan,https://boss.gov.ss,boss.gov.ss,central
government_agency,embassy of Canada in South Sudan,https://www.canadainternational.gc.ca/south_sudan-soudan_du_sud/index.aspx,canadainternational.gc.ca,central
government_agency,"Embassy of Germany, Juba",https://dschuba.diplo.de/,dschuba.diplo.de,central
government_agency,Delegation of the European Union to South Sudan,https://eeas.europa.eu/delegations/south-sudan_en,eeas.europa.eu,
government_agency,Ministry of Health,http://fmoh.gov.sd/En/,fmoh.gov.sd,central
ministry,Ministry of Health,http://fmoh.gov.sd/En/,fmoh.gov.sd,central
government_agency,Ministry of Foreign Affairs and International Cooperation,http://www.goss-online.org/magnoliaPublic/en/ministries/Regional-Cooperation.html,goss-online.org,central
ministry,Ministry of Foreign Affairs and International Cooperation,http://www.goss-online.org/magnoliaPublic/en/ministries/Regional-Cooperation.html,goss-online.org,central
government_agency,British Embassy Juba,https://www.gov.uk/world/organisations/british-embassy-juba,gov.uk,central
government_agency,"Embassy of Turkey, Juba",https://juba-be.mfa.gov.tr,juba-be.mfa.gov.tr,central
ministry,"Ministry of Information, Communication Technology and Postal Services (South Sudan)",https://mictps.gov.ss/,mictps.gov.ss,central
government_agency,"Ministry of Information, Communication Technology and Postal Services (South Sudan)",https://mictps.gov.ss/,mictps.gov.ss,central
government_agency,Ministry of Petroleum and Mining,http://www.mop-rss.org,mop-rss.org,central
ministry,Ministry of Petroleum and Mining,http://www.mop-rss.org,mop-rss.org,central
government_agency,National Communication Authority,https://www.nca.gov.ss/,nca.gov.ss,
government_agency,South Sudan Cybersecurity Incident Response Team (SS-CIRT),https://www.nca.gov.ss/cirt,nca.gov.ss,
government_agency,Embassy of Norway in South Sudan,https://www.norway.no/en/south-sudan/,norway.no,central
government_agency,"Embassy of the People's Republic of China, Juba",http://ss.chineseembassy.org/,ss.chineseembassy.org,central
government_agency,"Embassy of Japan, Juba",https://www.ss.emb-japan.go.jp,ss.emb-japan.go.jp,central
government_agency,"Embassy of the United States, Juba",https://ss.usembassy.gov/,ss.usembassy.gov,central
government_agency,"Embassy of France, Juba",https://ssd.ambafrance.org,ssd.ambafrance.org,central
ministry,"Ministry of Education, Science and Technology",http://www.ssmogei.org,ssmogei.org,central
government_agency,"Ministry of Education, Science and Technology",http://www.ssmogei.org,ssmogei.org,central
government_agency,South Sudan National Bureau of Standards,https://ssnbs.gov.ss,ssnbs.gov.ss,
government_agency,National Bureau of Statistics,http://www.ssnbs.org/,ssnbs.org,
government_agency,Universal Service and Access Fund (South Sudan),https://usaf@gov.ss,usaf@gov.ss,
