subdomain,http_status,mx
nhcdev.gov.kn,Failed to connect to nhcdev.gov.kn port 443 after 162 ms: Could not connect to server,none
nia.gov.kn,Could not resolve host: nia.gov.kn,none
nocs.gov.kn,Could not resolve host: nocs.gov.kn,none
nsbr.gov.kn,Could not resolve host: nsbr.gov.kn,none
nymission.gov.kn,Could not resolve host: nymission.gov.kn,none
opendata.foreign.gov.kn,Could not resolve host: opendata.foreign.gov.kn,none
openedx.gov.kn,Could not resolve host: openedx.gov.kn,none
pap.gov.kn,200,none
parliament.gov.kn,307,none
pmo.gov.kn,307,none
poef.nia.gov.kn,Could not resolve host: poef.nia.gov.kn,none
portal.aspire.gov.kn,Could not resolve host: portal.aspire.gov.kn,none
portal.covidvax.gov.kn,Connection timed out after 3002 milliseconds,none
portal.fiu.gov.kn,Could not resolve host: portal.fiu.gov.kn,none
portal.futures.dev.gov.kn,200,none
portal.skncovidvax.gov.kn,Connection timed out after 3002 milliseconds,none
printery.gov.kn,307,none
production.traffic.gov.kn,200,none
qa.traffic.gov.kn,Could not resolve host: qa.traffic.gov.kn,none
qrhub.gov.kn,Connection timed out after 3002 milliseconds,none
relief.gov.kn,200,none
request.technology.gov.kn,Connection timed out after 3001 milliseconds,none
returningnationals.gov.kn,307,none
schoolmis.gov.kn,Could not resolve host: schoolmis.gov.kn,none
sisa.gov.kn,200,none
skbvet.gov.kn,200,none
skn-igs.gov.kn,200,none
skncgtoronto.gov.kn,307,none
skncir.gov.kn,Could not resolve host: skncir.gov.kn,none
skncovidvax.gov.kn,200,none
sknhcottawa.gov.kn,Could not resolve host: sknhcottawa.gov.kn,none
sknis.gov.kn,307,none
socialdevelopment.gov.kn,307,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
socialservices.gov.kn,Connection timed out after 3002 milliseconds,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
sports.gov.kn,307,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
stats.gov.kn,307,none
stkittsnevishcuk.gov.kn,Could not resolve host: stkittsnevishcuk.gov.kn,none
technology.gov.kn,307,none
test.backtoschool.gov.kn,Connection timed out after 3002 milliseconds,none
test.covidvax.gov.kn,Connection timed out after 3002 milliseconds,none
test.lift.gov.kn,Could not resolve host: test.lift.gov.kn,none
test.lms.gov.kn,Connection timed out after 3002 milliseconds,none
test.pap.gov.kn,200,none
test.relief.gov.kn,Connection timed out after 3002 milliseconds,none
test.skncir.gov.kn,Could not resolve host: test.skncir.gov.kn,none
test.skncovidvax.gov.kn,Connection timed out after 3002 milliseconds,none
test.tips.gov.kn,Could not resolve host: test.tips.gov.kn,none
test.traffic.gov.kn,Connection timed out after 3002 milliseconds,none
test.tsmu.gov.kn,Connection timed out after 3002 milliseconds,none
tips.gov.kn,200,none
track.sl.skn-igs.gov.kn,302,none
traffic.gov.kn,200,none
trafficboard.gov.kn,307,none
travelform.gov.kn,Could not resolve host: travelform.gov.kn,none
tsmu.gov.kn,Could not resolve host: tsmu.gov.kn,none
tvet.gov.kn,307,none
uaeembassy.gov.kn,Could not resolve host: uaeembassy.gov.kn,none
vrs.gov.kn,Could not resolve host: vrs.gov.kn,none
water.gov.kn,Could not resolve host: water.gov.kn,none
wpstats.gov.kn,Could not resolve host: wpstats.gov.kn,none
www.ab.gov.kn,307,none
www.agriculture.gov.kn,Could not resolve host: www.agriculture.gov.kn,none
www.amis.gov.kn,Could not resolve host: www.amis.gov.kn,none
www.api.gov.kn,302,none
www.backtoschool.gov.kn,200,none
www.citizenconnect.gov.kn,Could not resolve host: www.citizenconnect.gov.kn,none
www.ciu.gov.kn,301,none
www.coop.gov.kn,Could not resolve host: www.coop.gov.kn,none
www.courses.digitaltraining.gov.kn,Could not resolve host: www.courses.digitaltraining.gov.kn,none
www.covid19.gov.kn,Could not resolve host: www.covid19.gov.kn,none
www.covid19stimulus.gov.kn,Could not resolve host: www.covid19stimulus.gov.kn,none
www.covidvax.gov.kn,Could not resolve host: www.covidvax.gov.kn,none
www.creativearena.gov.kn,Could not resolve host: www.creativearena.gov.kn,none
www.cubaembassy.gov.kn,Could not resolve host: www.cubaembassy.gov.kn,none
www.culture.gov.kn,307,0 culture-gov-kn.mail.protection.outlook.com.
www.diaspora.gov.kn,307,none
www.digitaltraining.gov.kn,200,none
www.dubaiconsulate.gov.kn,Could not resolve host: www.dubaiconsulate.gov.kn,10 dubaiconsulate.gov.kn.
www.education.gov.kn,307,none
www.elevate.gov.kn,Could not resolve host: www.elevate.gov.kn,none
www.embassydc.gov.kn,307,none
www.environment.gov.kn,307,none
www.evisa.gov.kn,Could not resolve host: www.evisa.gov.kn,none
www.exmapphealth.gov.kn,Connection timed out after 3000 milliseconds,none
www.foreign.gov.kn,301,none
www.gg.gov.kn,Could not resolve host: www.gg.gov.kn,none
www.gov-mclb.gov.kn,Could not resolve host: www.gov-mclb.gov.kn,none
www.gov.kn,307,none
www.helpdesk.gov.kn,Could not resolve host: www.helpdesk.gov.kn,none
www.ipo.gov.kn,307,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.landregistry.gov.kn,200,none
www.lawcommission.gov.kn,301,none
www.legal.gov.kn,307,none
www.lift.gov.kn,200,none
www.lms.gov.kn,Could not resolve host: www.lms.gov.kn,none
www.miticca.gov.kn,307,none
www.moent.gov.kn,307,none
www.mof.gov.kn,307,none
www.mons.gov.kn,307,none
www.moss.gov.kn,Could not resolve host: www.moss.gov.kn,none
www.myvaccinerecord.gov.kn,Could not resolve host: www.myvaccinerecord.gov.kn,none
www.nationalarchives.gov.kn,Could not resolve host: www.nationalarchives.gov.kn,none
www.nia.gov.kn,301,none
www.nocs.gov.kn,Could not resolve host: www.nocs.gov.kn,none
www.nymission.gov.kn,Could not resolve host: www.nymission.gov.kn,none
www.opendata.foreign.gov.kn,Could not resolve host: www.opendata.foreign.gov.kn,none
www.openedx.gov.kn,Could not resolve host: www.openedx.gov.kn,none
www.pap.gov.kn,200,none
www.parliament.gov.kn,307,none
www.pmo.gov.kn,307,none
www.poef.nia.gov.kn,Could not resolve host: www.poef.nia.gov.kn,none
www.printery.gov.kn,307,none
www.relief.gov.kn,200,none
www.returningnationals.gov.kn,307,none
www.sisa.gov.kn,200,none
www.skbvet.gov.kn,200,none
www.skn-igs.gov.kn,200,none
www.skncgtoronto.gov.kn,307,none
www.skncir.gov.kn,Could not resolve host: www.skncir.gov.kn,none
www.skncovidvax.gov.kn,302,none
www.sknhcottawa.gov.kn,307,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.sknis.gov.kn,307,none
www.socialdevelopment.gov.kn,Could not resolve host: www.socialdevelopment.gov.kn,none
www.socialservices.gov.kn,Could not resolve host: www.socialservices.gov.kn,none
www.sports.gov.kn,Could not resolve host: www.sports.gov.kn,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.stats.gov.kn,307,none
www.stkittsnevishcuk.gov.kn,307,none
www.technology.gov.kn,307,none
www.tips.gov.kn,Could not resolve host: www.tips.gov.kn,none
www.traffic.gov.kn,Could not resolve host: www.traffic.gov.kn,none
www.travelform.gov.kn,SSL: no alternative certificate subject name matches target hostname 'www.travelform.gov.kn',none
www.tsmu.gov.kn,Could not resolve host: www.tsmu.gov.kn,none
www.tvet.gov.kn,307,none
www.uaeembassy.gov.kn,Could not resolve host: www.uaeembassy.gov.kn,none
www.water.gov.kn,200,none
www.wpstats.gov.kn,Could not resolve host: www.wpstats.gov.kn,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.youth.gov.kn,Could not resolve host: www.youth.gov.kn,none
youth.gov.kn,Could not resolve host: youth.gov.kn,none
