type,label,website,hostname,level
government_agency,Israel Academy of Sciences and Humanities,http://www.academy.ac.il/,academy.ac.il,
government_agency,embassy of the Republic of Congo in Israel,https://www.ambaco-isr.org/,ambaco-isr.org,central
government_agency,"Embassy of Albania, Tel Aviv",https://ambasadat.gov.al/israel/,ambasadat.gov.al,central
government_agency,"Embassy of Kosovo, Jerusalem",https://ambasadat.net/izrael/,ambasadat.net,central
government_agency,Embassy of Italy in Israel,https://ambtelaviv.esteri.it/,ambtelaviv.esteri.it,central
government_agency,Israel Antiquities Authority,http://www.antiquities.org.il/,antiquities.org.il,
government_agency,Academy of the Arabic Language in Israel,https://www.arabicac.com/,arabicac.com,
government_agency,Israel State Archives,http://www.archives.gov.il/,archives.gov.il,
government_agency,Autoridad Nasionala del Ladino,https://autoridadnasionala.wixsite.com/autoridadnasionala/,autoridadnasionala.wixsite.com,
government_agency,Akademia Nasionala del Ladino,https://autoridadnasionala.wixsite.com/autoridadnasionala,autoridadnasionala.wixsite.com,
government_agency,Israeli Central Elections Committee,https://www.bechirot.gov.il/,bechirot.gov.il,central
government_agency,Menachem Begin Heritage Center,https://www.begincenter.org.il/,begincenter.org.il,
government_agency,Q86001497,https://www.beitdin.org.il/,beitdin.org.il,
government_agency,Shikma-Besor Drainage and Streams Authority,https://www.besor.org.il/he/,besor.org.il,
government_agency,The Ben Gurion Heritage Institute,http://www.bgh.org.il/,bgh.org.il,
government_agency,embassy of Austria in Israel,https://www.bmeia.gv.at/oeb-tel-aviv/,bmeia.gv.at,central
government_agency,Bank of Israel,https://www.boi.org.il/,boi.org.il,central
government_agency,Bituah Leumi,https://www.btl.gov.il/,btl.gov.il,
government_agency,embassy of Canada in Israel,https://www.canadainternational.gc.ca/israel/index.aspx,canadainternational.gc.ca,central
government_agency,Israel Central Bureau of Statistics,https://www.cbs.gov.il/en,cbs.gov.il,central
government_agency,Israel Central Bureau of Statistics,https://www.cbs.gov.il/he,cbs.gov.il,central
government_agency,Council for Higher Education in Israel,http://www.che.org.il,che.org.il,
government_agency,embassy of Chile in Israel,https://chile.gob.cl/israel,chile.gob.cl,central
government_agency,Custodian of the Holy Land,http://www.custodia.org/,custodia.org,
constitutional_court,Custodian of the Holy Land,http://www.custodia.org/,custodia.org,
government_agency,Ministry of Religious Services,http://www.dat.gov.il,dat.gov.il,central
ministry,Ministry of Religious Services,http://www.dat.gov.il,dat.gov.il,
government_agency,The Dead Sea Drainage Authority,https://dsda.org.il/,dsda.org.il,
constitutional_court,Q16338638,https://eastgalil.org.il/,eastgalil.org.il,
government_agency,Q16338638,https://eastgalil.org.il/,eastgalil.org.il,
government_agency,"Embassy of Switzerland, Tel Aviv",https://www.eda.admin.ch/portauprince,eda.admin.ch,central
ministry,Israel Ministry of Education,https://www.edu.gov.il/,edu.gov.il,
