type,label,website,hostname,level
government_agency,Agricultural Credit Policy Council,https://acpc.gov.ph/,acpc.gov.ph,
government_agency,Authority of the Freeport Area of Bataan,https://afab.gov.ph/,afab.gov.ph,
government_agency,embassy of Italy in Philippines,https://ambmanila.esteri.it,ambmanila.esteri.it,central
government_agency,Philippine Academy of the Spanish Language,https://www.asale.org/academias/academia-filipina-de-la-lengua-espanola,asale.org,
government_agency,Schools Division Office of Camarines Sur,https://assetcaramoan.weebly.com/deped-camarines-sur-division.html,assetcaramoan.weebly.com,local
government_agency,Bureau of Agricultural and Fisheries Engineering,https://bafe.gov.ph/,bafe.gov.ph,
government_agency,Bureau of Animal Industry,https://www.bai.gov.ph/,bai.gov.ph,
government_agency,Schools Division Office of Baybay City,https://baybaycitydivision-deped.net/,baybaycitydivision-deped.net,local
government_agency,Bureau of Communications Services,https://bcs.gov.ph,bcs.gov.ph,
government_agency,Bureau of Fisheries and Aquatic Resources,https://www.bfar.da.gov.ph,bfar.da.gov.ph,
government_agency,Bureau of Fire Protection,https://bfp.gov.ph/,bfp.gov.ph,
government_agency,Bureau of Internal Revenue,https://www.bir.gov.ph/,bir.gov.ph,
government_agency,Bureau of Local Government Finance,https://blgf.gov.ph/,blgf.gov.ph,
government_agency,Biodiversity Management Bureau,https://www.bmb.gov.ph,bmb.gov.ph,
government_agency,embassy of Austria in Philippines,https://www.bmeia.gv.at/oeb-manila/,bmeia.gv.at,central
government_agency,Board of Investments,https://boi.gov.ph/,boi.gov.ph,
government_agency,National Book Development Board,https://booksphilippines.gov.ph,booksphilippines.gov.ph,
government_agency,Bangko Sentral ng Pilipinas,https://www.bsp.gov.ph,bsp.gov.ph,
government_agency,Bureau of Corrections,http://www.bucor.gov.ph/,bucor.gov.ph,
government_agency,Schools Division Office of Bukidnon,https://bukidnon.deped.gov.ph/,bukidnon.deped.gov.ph,local
government_agency,Schools Division Office of Bulacan,https://bulacandeped.com.ph/,bulacandeped.com.ph,local
government_agency,Court of Appeals of the Philippines,https://ca.judiciary.gov.ph,ca.judiciary.gov.ph,central
government_agency,Civil Aviation Authority of the Philippines,http://www.caap.gov.ph/,caap.gov.ph,central
government_agency,Schools Division Office of Calbayog City,https://calbayogcity.deped.gov.ph/,calbayogcity.deped.gov.ph,local
government_agency,Schools Division Office of Camiguin,https://camiguin.deped.gov.ph/,camiguin.deped.gov.ph,local
government_agency,Embassy of Canada in the Philippines,https://www.canadainternational.gc.ca/philippines/index.aspx,canadainternational.gc.ca,central
government_agency,Department of Education Caraga Administrative Regional Office,https://caraga.deped.gov.ph/,caraga.deped.gov.ph,central-1
government_agency,Central Board of Assessment Appeals,https://cbaa.gov.ph,cbaa.gov.ph,
government_agency,Consulate-General of the People's Republic of China in Cebu,http://cebu.china-consulate.gov.cn/,cebu.china-consulate.gov.cn,local
government_agency,"Consulate-General of Japan, Cebu",https://www.cebu.ph.emb-japan.go.jp,cebu.ph.emb-japan.go.jp,
government_agency,Schools Division Office of Cebu,http://www.cebuprovince.deped.gov.ph/,cebuprovince.deped.gov.ph,local
government_agency,Commission on Filipinos Overseas,https://cfo.gov.ph,cfo.gov.ph,
government_agency,Chamber of Commerce of the Philippine Islands,http://chamberphilislands.ph,chamberphilislands.ph,
government_agency,Commission on Higher Education,https://ched.gov.ph,ched.gov.ph,
government_agency,embassy of Chile in the Philippines,https://chile.gob.cl/filipinas,chile.gob.cl,central
government_agency,Commission on Human Rights,https://chr.gov.ph/,chr.gov.ph,central
government_agency,Cybercrime Investigation and Coordination Center,https://cicc.gov.ph/,cicc.gov.ph,
government_agency,Criminal Investigation and Detection Group,https://cidg.pnp.gov.ph,cidg.pnp.gov.ph,
government_agency,Center for International Trade Expositions and Missions,https://citem.gov.ph/,citem.gov.ph,
parliament,Manila City Council,https://citycouncilofmanila.com.ph/,citycouncilofmanila.com.ph,local
government_agency,Manila City Council,https://citycouncilofmanila.com.ph/,citycouncilofmanila.com.ph,local
government_agency,Climate Change Commission,https://climate.gov.ph/,climate.gov.ph,
government_agency,Philippine Coast Guard,http://www.coastguard.gov.ph,coastguard.gov.ph,
government_agency,Commission on Appointments,http://comappt.gov.ph,comappt.gov.ph,
government_agency,Commission on Elections,https://comelec.gov.ph,comelec.gov.ph,central
government_agency,House of Representatives of the Philippines,https://www.congress.gov.ph/,congress.gov.ph,central
government_agency,Construction Industry Authority of the Philippines,https://construction.gov.ph/,construction.gov.ph,
government_agency,Cebu Port Authority,https://www.cpa.gov.ph/,cpa.gov.ph,
government_agency,Civil Service Commission,http://www.csc.gov.ph,csc.gov.ph,
government_agency,Schools Division Office of City of Batac,https://csdbatac.com/,csdbatac.com,local
government_agency,Bureau of Customs,https://customs.gov.ph,customs.gov.ph,
government_agency,Department of Agriculture,https://www.da.gov.ph/,da.gov.ph,central
