type,label,website,hostname,level
government_agency,Brazilian Intelligence Agency,http://www.abin.gov.br,abin.gov.br,
government_agency,Brazilian Academy of Letters,http://www.academia.org.br/,academia.org.br,
government_agency,Amazon Academy of Letters,http://www.academiaamazonensedeletras.com,academiaamazonensedeletras.com,
government_agency,Ceará Academy of Letters,http://www.academiacearensedeletras.org.br,academiacearensedeletras.org.br,
government_agency,Academia de Letras da Bahia,http://www.academiadeletrasdabahia.org.br/,academiadeletrasdabahia.org.br,
government_agency,Academia Guarulhense de Letras,https://www.academiaguarulhense.org.br/,academiaguarulhense.org.br,
government_agency,Academia Maranhense de Letras,http://www.academiamaranhense.org.br/,academiamaranhense.org.br,
government_agency,Sergipe Academy of Letters,https://academiasergipanadeletras.wordpress.com,academiasergipanadeletras.wordpress.com,
government_agency,Q105603843,http://www.adab.ba.gov.br/,adab.ba.gov.br,central-1
government_agency,embassy of South Africa in Brazil,https://www.africadosul.org.br,africadosul.org.br,central
government_agency,Agência Brasil,http://www.agenciabrasil.gov.br/,agenciabrasil.gov.br,
government_agency,"Agência Estadual de Regulação de Serviços Públicos de Energia, Transportes e Comunicações da Bahia",http://www.agerba.ba.gov.br/,agerba.ba.gov.br,central-1
government_agency,Q18474635,http://www.agersa.ba.gov.br/,agersa.ba.gov.br,
government_agency,Q67538410,http://www.agricultura.sc.gov.br,agricultura.sc.gov.br,
government_agency,Secretariat of Agriculture and Supply in São Paulo,http://www.agricultura.sp.gov.br,agricultura.sp.gov.br,
government_agency,Attorney General of the Union,http://www.agu.gov.br/,agu.gov.br,
government_agency,Academia de História Militar Terrestre do Brasil,http://www.ahimtb.org.br/,ahimtb.org.br,
government_agency,"Department of STD, AIDS and Viral Hepatitis",http://www.aids.gov.br/,aids.gov.br,
supreme_court,Legislative Assembly of Acre,http://www.al.ac.leg.br/,al.ac.leg.br,central-1
parliament,Legislative Assembly of Acre,http://www.al.ac.leg.br/,al.ac.leg.br,central-1
supreme_court,Legislative Assembly of Alagoas,http://www.al.al.leg.br/,al.al.leg.br,central-1
parliament,Legislative Assembly of Alagoas,http://www.al.al.leg.br/,al.al.leg.br,central-1
supreme_court,Legislative Assembly of Amapá,http://www.al.ap.gov.br/,al.ap.gov.br,central-1
parliament,Legislative Assembly of Amapá,http://www.al.ap.gov.br/,al.ap.gov.br,central-1
parliament,Legislative Assembly of Bahia,http://www.al.ba.gov.br,al.ba.gov.br,central-1
supreme_court,Legislative Assembly of Bahia,http://www.al.ba.gov.br,al.ba.gov.br,central-1
parliament,Legislative Assembly of Ceará,http://www.al.ce.gov.br/,al.ce.gov.br,central-1
supreme_court,Legislative Assembly of Ceará,http://www.al.ce.gov.br/,al.ce.gov.br,central-1
supreme_court,Legislative Assembly of Espírito Santo,http://www.al.es.gov.br/,al.es.gov.br,central-1
parliament,Legislative Assembly of Espírito Santo,http://www.al.es.gov.br/,al.es.gov.br,central-1
parliament,Legislative Assembly of Goiás,http://www.al.go.leg.br/,al.go.leg.br,central-1
supreme_court,Legislative Assembly of Goiás,http://www.al.go.leg.br/,al.go.leg.br,central-1
supreme_court,Legislative Assembly of Maranhão,http://www.al.ma.leg.br/,al.ma.leg.br,central-1
parliament,Legislative Assembly of Maranhão,http://www.al.ma.leg.br/,al.ma.leg.br,central-1
parliament,Legislative Assembly of Mato Grosso do Sul,http://www.al.ms.gov.br/,al.ms.gov.br,central-1
supreme_court,Legislative Assembly of Mato Grosso do Sul,http://www.al.ms.gov.br/,al.ms.gov.br,central-1
parliament,Legislative Assembly of Mato Grosso,http://www.al.mt.gov.br/,al.mt.gov.br,central-1
supreme_court,Legislative Assembly of Mato Grosso,http://www.al.mt.gov.br/,al.mt.gov.br,central-1
parliament,Legislative Assembly of Paraíba,http://www.al.pb.leg.br/,al.pb.leg.br,central-1
supreme_court,Legislative Assembly of Paraíba,http://www.al.pb.leg.br/,al.pb.leg.br,central-1
