type,label,website,hostname,level
government_agency,Coastal Liner Traffic Agency,https://agencija-zolpp.hr/,agencija-zolpp.hr,
government_agency,"Embassy of France, Zagreb",http://www.ambafrance-hr.org/,ambafrance-hr.org,central
government_agency,"Embassy of Algeria, Zagreb",http://www.ambalgzagreb.com/,ambalgzagreb.com,central
government_agency,"Embassy of Albania, Zagreb",https://ambasadat.gov.al/croatia/,ambasadat.gov.al,central
government_agency,"Embassy of Kosovo, Zagreb",https://ambasadat.net/Kroaci/,ambasadat.net,central
government_agency,embassy of Italy in Croatia,https://ambzagabria.esteri.it,ambzagabria.esteri.it,central
government_agency,"Croatian State Archives, Zagreb",http://www.arhiv.hr,arhiv.hr,
government_agency,Croatian Personal Data Protection Agency,http://www.azop.hr/,azop.hr,central
government_agency,embassy of Austria in Croatia,https://www.bmeia.gv.at/oeb-agram/,bmeia.gv.at,central
government_agency,Ministry of Veteran Affairs,https://branitelji.gov.hr/,branitelji.gov.hr,central
ministry,Ministry of Veteran Affairs,https://branitelji.gov.hr/,branitelji.gov.hr,
government_agency,Croatian Civil Aviation Agency,http://ccaa.hr/,ccaa.hr,
government_agency,embassy of Chile in Croatia,https://chile.gob.cl/croacia,chile.gob.cl,central
government_agency,"Embassy of Belgium, Zagreb",http://croatia.diplomatie.belgium.be,croatia.diplomatie.belgium.be,central
government_agency,"Embassy of Australia, Zagreb",http://croatia.embassy.gov.au/,croatia.embassy.gov.au,central
government_agency,embassy of Iran in Croatia,https://croatia.mfa.gov.ir,croatia.mfa.gov.ir,central
government_agency,"Embassy of Ukraine, Zagreb",http://croatia.mfa.gov.ua/,croatia.mfa.gov.ua,central
government_agency,European Commission Representation in Croatia,https://croatia.representation.ec.europa.eu/,croatia.representation.ec.europa.eu,
government_agency,The State Archives in Dubrovnik,http://www.dad.hr/,dad.hr,
government_agency,State Geodetic Administration of the Republic of Croatia,https://dgu.gov.hr/,dgu.gov.hr,
constitutional_court,Croatian Dominican Province,https://www.dominikanci.hr/,dominikanci.hr,
government_agency,Croatian Dominican Province,https://www.dominikanci.hr/,dominikanci.hr,
government_agency,USKOK,http://www.dorh.hr/Default.aspx?sec=18#,dorh.hr,
government_agency,State Office for Metrology,https://dzm.gov.hr,dzm.gov.hr,
government_agency,Croatian Bureau of Statistics,http://www.dzs.hr/,dzs.hr,central
government_agency,State Institute for Nature Protection,http://www.dzzp.hr/eng/,dzzp.hr,
government_agency,embassy of Switzerland in Croatia,https://www.eda.admin.ch/zagreb,eda.admin.ch,central
government_agency,embassy of Israel in Croatia,https://embassies.gov.il/Zagreb,embassies.gov.il,central
government_agency,"Consulate General of Hungary in Osijek, Croatia",https://eszek.mfa.gov.hu/,eszek.mfa.gov.hu,
government_agency,"Embassy of Spain, Zagreb",http://www.exteriores.gob.es/embajadas/zagreb,exteriores.gob.es,central
government_agency,"Government Delegation of the Generalitat, Zagreb",https://exteriors.gencat.cat/ca/ambits-dactuacio/afers_exteriors/delegacions_govern/sud-est-europa/index.html,exteriors.gencat.cat,central
government_agency,Embassy of Finland in Croatia,https://finlandabroad.fi/web/hrv,finlandabroad.fi,central
constitutional_court,Franciscan Province of the Most Holy Redeemer,http://www.franjevci-split.hr/,franjevci-split.hr,
constitutional_court,Franciscan Province of the Most Holy Redeemer,https://www.franjevci-split.hr/,franjevci-split.hr,
government_agency,Franciscan Province of the Most Holy Redeemer,https://www.franjevci-split.hr/,franjevci-split.hr,
government_agency,Franciscan Province of the Most Holy Redeemer,http://www.franjevci-split.hr/,franjevci-split.hr,
government_agency,Environmental Protection and Energy Efficiency Fund,https://www.fzoeu.hr/,fzoeu.hr,
government_agency,Environmental Protection and Energy Efficiency Fund,https://www.fzoeu.hr/en,fzoeu.hr,
government_agency,embassy of Kazakhstan in Croatia,https://www.gov.kz/memleket/entities/mfa-zagreb,gov.kz,central
government_agency,"Embassy of Poland, Zagreb",https://www.gov.pl/web/chorwacja,gov.pl,central
government_agency,British Embassy Zagreb,https://www.gov.uk/world/organisations/british-embassy-zagreb,gov.uk,central
government_agency,Hrvatska agencija za poštu i elektroničke komunikacije,http://www.hakom.hr,hakom.hr,
government_agency,Croatian National Bank,https://www.hnb.hr,hnb.hr,central
government_agency,"Embassy of the People's Republic of China, Zagreb",http://hr.china-embassy.org,hr.china-embassy.org,central
government_agency,embassy of Morocco in Croatia,https://hr.diplomatie.ma,hr.diplomatie.ma,central
government_agency,"Embassy of Japan, Zagreb",https://www.hr.emb-japan.go.jp,hr.emb-japan.go.jp,central
government_agency,embassy of Lithuania in Croatia,http://hr.mfa.lt,hr.mfa.lt,central
government_agency,United Nations Development Programme,http://www.hr.undp.org/content/croatia/en/home/,hr.undp.org,
government_agency,"Embassy of the United States, Zagreb",https://hr.usembassy.gov,hr.usembassy.gov,central
government_agency,Central State office for Croats Abroad,https://hrvatiizvanrh.gov.hr/,hrvatiizvanrh.gov.hr,central
ministry,Central State office for Croats Abroad,https://hrvatiizvanrh.gov.hr/,hrvatiizvanrh.gov.hr,
government_agency,Croatian Science Foundation,http://www.hrzz.hr/,hrzz.hr,
government_agency,Croatian Institute for Public Health,http://www.hzjz.hr/index.htm,hzjz.hr,
