type,label,website,hostname,level
government_agency,"Embassy of Afghanistan, Vienna",http://www.afghanistan-vienna.org,afghanistan-vienna.org,central
government_agency,Federal Institute of Agricultural Economics,http://agraroekonomik.at/index.php?id=home&L=1,agraroekonomik.at,
government_agency,Abwasserverband Achental-Inntal-Zillertal,http://www.aiz.at/CMS/,aiz.at,
government_agency,"Embassy of Algeria, Vienna",http://www.algerische-botschaft.at/,algerische-botschaft.at,central
government_agency,"Embassy of Kosovo, Vienna",https://ambasadat.net/Austria/,ambasadat.net,central
government_agency,"Embassy of France, Vienna",https://at.ambafrance.org/,at.ambafrance.org,central
government_agency,embassy of Croatia in Austria,http://at.mfa.hr/,at.mfa.hr,central
government_agency,"Embassy of Lithuania, Vienna",https://at.mfa.lt/,at.mfa.lt,central
government_agency,"Embassy of the United States, Vienna",https://at.usembassy.gov/,at.usembassy.gov,central
government_agency,"Embassy of Russia, Vienna",http://austria.mid.ru/,austria.mid.ru,central
government_agency,European Commission Representation in Austria,https://austria.representation.ec.europa.eu/index_de,austria.representation.ec.europa.eu,
government_agency,Abwasserverband Zirl und Umgebung (ARA Zirl),https://www.avzirl.at/,avzirl.at,
government_agency,Bundesdenkmalamt,http://www.bda.at/,bda.at,
government_agency,Embassy of Hungary in Austria,https://becs.mfa.gov.hu/,becs.mfa.gov.hu,central
parliament,Landtag of Burgenland,http://www.bgld-landtag.at/,bgld-landtag.at,central-1
government_agency,embassy of Bosnia and Herzegovina in Austria,http://bh-botschaft.at/,bh-botschaft.at,central
government_agency,Business Upper Austria – OÖ Wirtschaftsagentur,https://www.biz-up.at/,biz-up.at,
government_agency,Austrian State Forestry Commission,http://www.bundesforste.at,bundesforste.at,
government_agency,Österreichische Bundesgärten,http://www.bundesgaerten.at/,bundesgaerten.at,
government_agency,Abwehramt,http://www.bundesheer.at/organisation/beitraege/n_dienste/index.shtml,bundesheer.at,
government_agency,Heeresnachrichtenamt,https://www.bundesheer.at/organisation/beitraege/n_dienste/index.shtml,bundesheer.at,
government_agency,Q105324455,https://bundeskriminalamt.at/a-fiu,bundeskriminalamt.at,
government_agency,Federal Criminal Police Office,https://www.bundeskriminalamt.at/,bundeskriminalamt.at,
government_agency,Q98446472,https://www.bupp.at/,bupp.at,
government_agency,Burghauptmannschaft,http://www.burghauptmannschaft.at/,burghauptmannschaft.at,
government_agency,"Embassy of the People's Republic of China, Vienna",http://www.chinaembassy.at,chinaembassy.at,central
government_agency,embassy of Slovenia in Austria,http://www.dunaj.veleposlanistvo.si/,dunaj.veleposlanistvo.si,central
government_agency,E-Control,http://www.e-control.at,e-control.at,
government_agency,Delegation of the European Union to the International Organisations in Vienna,https://eeas.europa.eu/delegations/vienna-international-organisations_en,eeas.europa.eu,local
government_agency,embassy of Egypt in Austria,http://www.egyptembassyvienna.at/,egyptembassyvienna.at,central
government_agency,Q24574312,https://www.ehg-online.at/,ehg-online.at,
government_agency,embassy of Angola in Austria,http://www.embangola.at/,embangola.at,central
government_agency,"Embassy of Namibia, Vienna",http://www.embnamibia.at,embnamibia.at,central
government_agency,Austrian Development Cooperation,https://www.entwicklung.at/en/,entwicklung.at,
government_agency,Austrian Development Cooperation,https://www.entwicklung.at/,entwicklung.at,
government_agency,Austrian Development Agency,https://www.entwicklung.at/en,entwicklung.at,
government_agency,European Centre for Social Welfare Policy and Research,https://www.euro.centre.org/,euro.centre.org,
government_agency,European Centre for Social Welfare Policy and Research,http://www.euro.centre.org/,euro.centre.org,
government_agency,Freiwillige Feuerwehr Alberschwende,https://www.feuerwehr-alberschwende.at,feuerwehr-alberschwende.at,
government_agency,Feuerwehr Doren,https://www.feuerwehr-doren.at,feuerwehr-doren.at,
government_agency,Freiwillige Feuerwehr Egg,http://feuerwehr-egg.at,feuerwehr-egg.at,
government_agency,Freiwillige Feuerwehr Hittisau,https://www.feuerwehr-hittisau.at,feuerwehr-hittisau.at,
government_agency,Q1409973,http://www.feuerwehr-klagenfurt.at/bezirk,feuerwehr-klagenfurt.at,
government_agency,Freiwillige Feuerwehr Langenegg,https://feuerwehr-langenegg.at,feuerwehr-langenegg.at,
government_agency,Fire fighter Ludesch,https://www.feuerwehr-ludesch.at,feuerwehr-ludesch.at,
government_agency,Firefighter Silbertal,https://www.feuerwehr-silbertal.at/,feuerwehr-silbertal.at,
government_agency,Feuerwehrzentrale Dornbirn,http://www.feuerwehr.dornbirn.at/,feuerwehr.dornbirn.at,
government_agency,firefighters Düns,https://feuerwehr.duens.at/,feuerwehr.duens.at,
government_agency,Berufsfeuerwehr Graz,http://www.feuerwehr.graz.at,feuerwehr.graz.at,
government_agency,Freiwillige Feuerwehr Puchenau,https://www.feuerwehr.puchenau.at/,feuerwehr.puchenau.at,
government_agency,Q137944675,https://www.feuerwehrlingenau.at/,feuerwehrlingenau.at,
government_agency,Q59782523,https://www.feuerwehrschule.at/,feuerwehrschule.at,
government_agency,Q96708186,http://ff-grillenberg.at/,ff-grillenberg.at,
government_agency,Q96708100,http://www.ff-hernstein.at/,ff-hernstein.at,
government_agency,Q126951705,https://www.ff-leonstein.at/,ff-leonstein.at,
government_agency,Q134462112,https://www.ff-pachfurth.at/,ff-pachfurth.at,
government_agency,Freiwillige Feuerwehr Wiener Neudorf,http://www.ff-wr-neudorf.at/,ff-wr-neudorf.at,
government_agency,Austrian Research Promotion Agency,https://www.ffg.at/,ffg.at,
government_agency,Austrian Space Agency,https://www.ffg.at/ffg/alr,ffg.at,
government_agency,Austrian Research Promotion Agency,https://www.ffg.at/en,ffg.at,
government_agency,Austrian Space Agency,https://www.ffg.at/en/space/alr,ffg.at,
government_agency,Q97157348,https://ffmaissau.at/,ffmaissau.at,
government_agency,Q96708264,https://www.ffneusiedl.at/,ffneusiedl.at,
government_agency,Healthy Austria Fund,http://www.fgoe.org/,fgoe.org,
government_agency,embassy of Finland in Austria,https://finlandabroad.fi/web/aut/,finlandabroad.fi,central
government_agency,"Austrian Council for Sciences, Technology, and Innovation",https://forwit.at,forwit.at,
government_agency,European Union Agency for Fundamental Rights,https://fra.europa.eu/,fra.europa.eu,local
government_agency,firefighter Dünserberg,https://fw-duenserberg.jimdofree.com,fw-duenserberg.jimdofree.com,
government_agency,Firefighter,https://fw-rankweil.at/,fw-rankweil.at,
government_agency,Federal Geological Office,http://www.geologie.ac.at/,geologie.ac.at,
government_agency,GeoSphere Austria,https://www.geosphere.at/,geosphere.at,
government_agency,Central Institute for Meteorology and Geodynamics / GeoSphere Austria,https://www.geosphere.at/,geosphere.at,
government_agency,embassy of Ghana in Austria,https://ghanaembassy.at/,ghanaembassy.at,central
government_agency,Health Austria,http://www.goeg.at/,goeg.at,
government_agency,Freiwillige Feuerwehr Rabensburg,http://www.hesek.net/ffrabensburg/,hesek.net,
government_agency,Chamber of Commerce Switzerland-Austria-Liechtenstein,https://www.hk-schweiz.at/,hk-schweiz.at,
government_agency,"Consulate General of Hungary, Innsbruck",https://innsbruck.mfa.gov.hu/,innsbruck.mfa.gov.hu,
