type,label,website,hostname,level
government_agency,embassy of Bosnia and Herzegovina in Montenegro,http://www.ambasadabih.me,ambasadabih.me,central
government_agency,"Embassy of Kosovo, Podgorica",https://ambasadat.net/Mali-i-Zi/,ambasadat.net,central
government_agency,National Security Agency,http://www.anb.me/,anb.me,central
government_agency,Central Bank of Montenegro,http://www.cb-mn.org,cb-mn.org,
government_agency,State Archives of Montenegro,http://www.dacg.me/,dacg.me,
government_agency,Delegation of the European Union to Montenegro,https://eeas.europa.eu/delegations/montenegro_en,eeas.europa.eu,
university,"Faculty for Information technology, Podgorica",http://fit.unimediteran.net,fit.unimediteran.net,university
government_agency,Croatian province of the Society of Jesus,https://www.isusovci.hr/,isusovci.hr,
constitutional_court,Croatian province of the Society of Jesus,https://www.isusovci.hr/,isusovci.hr,
government_agency,"Embassy of France, Podgorica",https://me.ambafrance.org,me.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Podgorica",http://me.chineseembassy.org,me.chineseembassy.org,central
government_agency,"Embassy of Croatia, Podgorica",http://me.mvep.hr/,me.mvep.hr,central
government_agency,embassy of the United States in Montenegro,https://me.usembassy.gov,me.usembassy.gov,central
government_agency,Montenegrin Bureau of Metrology,https://metrologija.me,metrologija.me,
government_agency,embassy of Bulgaria in Montenegro,https://www.mfa.bg/embassies/montenegro,mfa.bg,central
government_agency,embassy of Greece in Montenegro,https://www.mfa.gr/missionsabroad/montenegro,mfa.gr,central
government_agency,Embassy of the United Arab Emirates in Montenegro,https://www.mofaic.gov.ae/missions/podgorica,mofaic.gov.ae,central
government_agency,embassy of Russia in Montenegro,https://montenegro.mid.ru,montenegro.mid.ru,central
government_agency,embassy of the Czech republic in Montenegro,https://www.mzv.cz/podgorica,mzv.cz,central
government_agency,embassy of Slovakia in Montenegro,https://www.mzv.sk/web/podgorica,mzv.sk,central
government_agency,"National Library of Montenegro ""Đurđe Crnojević""",https://www.nb-cg.me/,nb-cg.me,
government_agency,"Embassy of Germany, Podgorica",https://podgorica.diplo.de,podgorica.diplo.de,central
government_agency,embassy of Romania in Montenegro,http://podgorica.mae.ro,podgorica.mae.ro,central
government_agency,embassy of Hungary in Montenegro,https://podgorica.mfa.gov.hu/,podgorica.mfa.gov.hu,central
government_agency,"Embassy of Slovenia, Podgorica",http://www.podgorica.veleposlanistvo.si/,podgorica.veleposlanistvo.si,central
government_agency,Prona,http://prona.org/,prona.org,
parliament,Parliament of Montenegro,https://www.skupstina.me/,skupstina.me,central
supreme_court,Parliament of Montenegro,https://www.skupstina.me/,skupstina.me,central
government_agency,Supreme Court of Montenegro,https://sudovi.me/vrhs/,sudovi.me,central
university,University of Montenegro,https://www.ucg.ac.me,ucg.ac.me,university
