type,label,website,hostname,level
government_agency,embassy of Bosnia and Herzegovina in Montenegro,http://www.ambasadabih.me,ambasadabih.me,central
government_agency,"Embassy of Albania, Podgorica",https://ambasadat.gov.al/montenegro/,ambasadat.gov.al,central
government_agency,"Embassy of Kosovo, Podgorica",https://ambasadat.net/Mali-i-Zi/,ambasadat.net,central
government_agency,embassy of Italy in Montenegro,https://ambpodgorica.esteri.it,ambpodgorica.esteri.it,central
government_agency,National Security Agency,http://www.anb.me/,anb.me,central
government_agency,embassy of Austria in Montenegro,https://www.bmeia.gv.at/oeb-podgorica/,bmeia.gv.at,central
government_agency,Central Bank of Montenegro,http://www.cb-mn.org,cb-mn.org,
government_agency,State Archives of Montenegro,http://www.dacg.me/,dacg.me,
government_agency,Delegation of the European Union to Montenegro,https://eeas.europa.eu/delegations/montenegro_en,eeas.europa.eu,
government_agency,Ministry of Defence of Montenegro,http://www.gov.me/odbrana/,gov.me,central
government_agency,Ministry of Foreign Affairs and European Integration,https://www.gov.me/mvp,gov.me,central
government_agency,Government of Montenegro,https://www.gov.me/,gov.me,central
ministry,Ministry of Defence of Montenegro,http://www.gov.me/odbrana/,gov.me,
ministry,Ministry of Foreign Affairs and European Integration,https://www.gov.me/mvp,gov.me,
constitutional_court,Government of Montenegro,https://www.gov.me/,gov.me,central
government_agency,"Embassy of Poland, Podgorica",https://www.gov.pl/web/czarnogora,gov.pl,central
government_agency,British Embassy Podgorica,https://www.gov.uk/world/organisations/british-embassy-podgorica,gov.uk,central
government_agency,Croatian province of the Society of Jesus,https://www.isusovci.hr/,isusovci.hr,
constitutional_court,Croatian province of the Society of Jesus,https://www.isusovci.hr/,isusovci.hr,
government_agency,"Embassy of France, Podgorica",https://me.ambafrance.org,me.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Podgorica",http://me.chineseembassy.org,me.chineseembassy.org,central
government_agency,"Embassy of Croatia, Podgorica",http://me.mvep.hr/,me.mvep.hr,central
government_agency,embassy of the United States in Montenegro,https://me.usembassy.gov,me.usembassy.gov,central
government_agency,Ministry of Economy,http://www.mek.gov.me/en,mek.gov.me,central
ministry,Ministry of Economy,http://www.mek.gov.me/en,mek.gov.me,
government_agency,Montenegrin Bureau of Metrology,https://metrologija.me,metrologija.me,
ministry,Ministry of Finance,https://www.mf.gov.me/,mf.gov.me,
government_agency,Ministry of Finance,https://www.mf.gov.me/,mf.gov.me,central
government_agency,embassy of Bulgaria in Montenegro,https://www.mfa.bg/embassies/montenegro,mfa.bg,central
government_agency,embassy of Greece in Montenegro,https://www.mfa.gr/missionsabroad/montenegro,mfa.gr,central
government_agency,Ministry of Public Administration,http://www.mju.gov.me/,mju.gov.me,central
ministry,Ministry of Public Administration,http://www.mju.gov.me/,mju.gov.me,
government_agency,Ministry of Culture,http://www.mk.gov.me/,mk.gov.me,central
ministry,Ministry of Culture,http://www.mk.gov.me/,mk.gov.me,
government_agency,Ministry of Science,http://www.mna.gov.me/,mna.gov.me,central
ministry,Ministry of Science,http://www.mna.gov.me/,mna.gov.me,
government_agency,Embassy of the United Arab Emirates in Montenegro,https://www.mofaic.gov.ae/missions/podgorica,mofaic.gov.ae,central
government_agency,"Embassy of Ukraine, Podgorica",http://montenegro.mfa.gov.ua/,montenegro.mfa.gov.ua,central
government_agency,embassy of Russia in Montenegro,https://montenegro.mid.ru,montenegro.mid.ru,central
ministry,Ministry of Education,http://www.mpin.gov.me/,mpin.gov.me,
government_agency,Ministry of Education,http://www.mpin.gov.me/,mpin.gov.me,central
ministry,Ministry of Interior Affairs,http://www.mup.gov.me/,mup.gov.me,
government_agency,Law enforcement in Montenegro,http://www.mup.gov.me/upravapolicije/naslovna,mup.gov.me,
government_agency,Ministry of Interior Affairs,http://www.mup.gov.me/,mup.gov.me,central
government_agency,Ministry of Health,http://www.mzdravlja.gov.me/en/,mzdravlja.gov.me,central
ministry,Ministry of Health,http://www.mzdravlja.gov.me/en/,mzdravlja.gov.me,
government_agency,embassy of the Czech republic in Montenegro,https://www.mzv.cz/podgorica,mzv.cz,central
government_agency,embassy of Slovakia in Montenegro,https://www.mzv.sk/web/podgorica,mzv.sk,central
government_agency,"National Library of Montenegro ""Đurđe Crnojević""",https://www.nb-cg.me/,nb-cg.me,
government_agency,"Embassy of Turkey, Podgorica",https://podgorica-be.mfa.gov.tr,podgorica-be.mfa.gov.tr,central
government_agency,"Embassy of Germany, Podgorica",https://podgorica.diplo.de,podgorica.diplo.de,central
government_agency,embassy of Romania in Montenegro,http://podgorica.mae.ro,podgorica.mae.ro,central
government_agency,embassy of Hungary in Montenegro,https://podgorica.mfa.gov.hu/,podgorica.mfa.gov.hu,central
government_agency,embassy of North Macedonia in Podgorica,https://podgorica.mfa.gov.mk,podgorica.mfa.gov.mk,central
government_agency,embassy of Serbia in Montenegro,http://podgorica.mfa.gov.rs,podgorica.mfa.gov.rs,central
government_agency,"Embassy of Slovenia, Podgorica",http://www.podgorica.veleposlanistvo.si/,podgorica.veleposlanistvo.si,central
ministry,Ministry of Justice,http://www.pravda.gov.me/,pravda.gov.me,
government_agency,Ministry of Justice,http://www.pravda.gov.me/,pravda.gov.me,central
government_agency,Prona,http://prona.org/,prona.org,
parliament,Parliament of Montenegro,https://www.skupstina.me/,skupstina.me,central
supreme_court,Parliament of Montenegro,https://www.skupstina.me/,skupstina.me,central
government_agency,Supreme Court of Montenegro,https://sudovi.me/vrhs/,sudovi.me,central
university,University of Montenegro,https://www.ucg.ac.me,ucg.ac.me,university
