subdomain,parent_domain,http_status,mx
autodiscover.mict.gov.na,gov.na,Resolving timed out after 3002 milliseconds,none
autodiscover.mlr.gov.na,gov.na,Could not resolve host: autodiscover.mlr.gov.na,none
autodiscover.mme.gov.na,gov.na,Resolving timed out after 3001 milliseconds,dig error
autodiscover.moe.gov.na,gov.na,Could not resolve host: autodiscover.moe.gov.na,none
autodiscover.mof.gov.na,gov.na,Resolving timed out after 3002 milliseconds,none
autodiscover.moj.gov.na,gov.na,Could not resolve host: autodiscover.moj.gov.na,none
autodiscover.mol.gov.na,gov.na,Could not resolve host: autodiscover.mol.gov.na,dig error
autodiscover.mova.gov.na,gov.na,Resolving timed out after 3002 milliseconds,dig error
autodiscover.nampol.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
autodiscover.ncs.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
autodiscover.npc.gov.na,gov.na,Connection timed out after 3003 milliseconds,none
autodiscover.op.gov.na,gov.na,Could not resolve host: autodiscover.op.gov.na,none
autodiscover.opm.gov.na,gov.na,Could not resolve host: autodiscover.opm.gov.na,none
autodiscover.parliament.gov.na,gov.na,Connection timed out after 3002 milliseconds,dig error
av.jud.gov.na,gov.na,Could not resolve host: av.jud.gov.na,none
av.mawf.gov.na,gov.na,Could not resolve host: av.mawf.gov.na,none
av.mfa.gov.na,gov.na,Resolving timed out after 3002 milliseconds,none
av.mfmr.gov.na,gov.na,Could not resolve host: av.mfmr.gov.na,none
av.mgecw.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
av.mha.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
av.moe.gov.na,gov.na,Could not resolve host: av.moe.gov.na,dig error
av.mof.gov.na,gov.na,Could not resolve host: av.mof.gov.na,dig error
av.moj.gov.na,gov.na,Resolving timed out after 3002 milliseconds,none
av.mol.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
av.mova.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
av.ncs.gov.na,gov.na,Could not resolve host: av.ncs.gov.na,none
av.op.gov.na,gov.na,Could not resolve host: av.op.gov.na,none
av.opm.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
beijing.mirco.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
berlin.mirco.gov.na,gov.na,Could not resolve host: berlin.mirco.gov.na,none
brasilia.mirco.gov.na,gov.na,Could not resolve host: brasilia.mirco.gov.na,none
brazzaville.mirco.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
brussels.mirco.gov.na,gov.na,Resolving timed out after 3002 milliseconds,none
cairo.mirco.gov.na,gov.na,Could not resolve host: cairo.mirco.gov.na,none
capetown.mirco.gov.na,gov.na,Could not resolve host: capetown.mirco.gov.na,none
cbmis.gov.na,gov.na,Connection timed out after 3003 milliseconds,none
cbmis1.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
cbmisrt.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
cpanel.investnamibia.gov.na,gov.na,Resolving timed out after 3005 milliseconds,dig error
cpanel.moe.gov.na,gov.na,Could not resolve host: cpanel.moe.gov.na,none
cpcalendars.moe.gov.na,gov.na,Could not resolve host: cpcalendars.moe.gov.na,none
cpcontacts.moe.gov.na,gov.na,Resolving timed out after 3002 milliseconds,none
crnot.gov.na,gov.na,Connection timed out after 3003 milliseconds,none
crnot1.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
csedge01.hosted.gov.na,gov.na,Resolving timed out after 3005 milliseconds,none
cwd.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
dailin.mfa.gov.na,gov.na,Could not resolve host: dailin.mfa.gov.na,none
dailin.opm.gov.na,gov.na,Could not resolve host: dailin.opm.gov.na,none
dakar.mirco.gov.na,gov.na,Could not resolve host: dakar.mirco.gov.na,none
daressalaam.mirco.gov.na,gov.na,Could not resolve host: daressalaam.mirco.gov.na,none
dashboards.mhss.gov.na,gov.na,Connection timed out after 3000 milliseconds,none
decentralisation.gov.na,gov.na,200,none
dev.ictexperts.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
dhis2dev.mhss.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
dhis2training.mhss.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
dialin.opm.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
eapp1.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
eapp2.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
eapp3.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
edrms.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
egov.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
egovservicedesk.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
egp1.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
egp2.gov.na,gov.na,Could not resolve host: egp2.gov.na,none
egpadmin.gov.na,gov.na,Resolving timed out after 3000 milliseconds,dig error
eia.met.gov.na,gov.na,SSL: no alternative certificate subject name matches target hostname 'eia.met.gov.na',none
eprocurement.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
erecruit-mfpe.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
erongorc.gov.na,gov.na,Could not resolve host: erongorc.gov.na,none
eservice.gov.na,gov.na,Resolving timed out after 3002 milliseconds,dig error
etbmanager.mhss.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
exc01.npc.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
exc02.npc.gov.na,gov.na,Could not resolve host: exc02.npc.gov.na,dig error
feweb.mfa.gov.na,gov.na,Could not resolve host: feweb.mfa.gov.na,none
fns.gov.na,gov.na,Resolving timed out after 3000 milliseconds,dig error
gaborone.mirco.gov.na,gov.na,Could not resolve host: gaborone.mirco.gov.na,none
gbvs.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
gbvs2.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
gcs.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
gcs2.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
gcsadmin.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
geneva.mirco.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
gov.na,gov.na,Connection timed out after 3002 milliseconds,none
governors.gov.na,gov.na,Failed to connect to governors.gov.na port 443 after 306 ms: Could not connect to server,none
grn.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
grnnet.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
harare.mirco.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
hardaprc.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
havana.mirco.gov.na,gov.na,Could not resolve host: havana.mirco.gov.na,none
healthcareportal.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
helsinki.mirco.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
hie-auth.mhss.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
hie.mhss.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
hmis.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
hmis.mhss.gov.na,gov.na,Resolving timed out after 3001 milliseconds,dig error
hosted.gov.na,gov.na,Could not resolve host: hosted.gov.na,none
hostededg01.hosted.gov.na,gov.na,Could not resolve host: hostededg01.hosted.gov.na,none
hostededg02.hosted.gov.na,gov.na,Could not resolve host: hostededg02.hosted.gov.na,none
htstracker.mhss.gov.na,gov.na,Could not resolve host: htstracker.mhss.gov.na,none
ictexperts.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
ictsummit.gov.na,gov.na,SSL certificate problem: certificate has expired,none
ifms-mpe.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
inpatient.hmis.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
investnamibia.gov.na,gov.na,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
ipms.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
isas.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
isas2.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
karasrc.gov.na,gov.na,Failed to connect to karasrc.gov.na port 443 after 476 ms: Could not connect to server,none
kavangoeastrc.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
kavangowestrc.gov.na,gov.na,Resolving timed out after 3001 milliseconds,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
khomasrc.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
kinshasa.mirco.gov.na,gov.na,Could not resolve host: kinshasa.mirco.gov.na,none
koesvc.gov.na,gov.na,Failed to connect to koesvc.gov.na port 443 after 458 ms: Could not connect to server,none
kualalumpur.mirco.gov.na,gov.na,Resolving timed out after 3002 milliseconds,none
kunenerc.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
legalaid.gov.na,gov.na,Connection timed out after 3002 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
london.mirco.gov.na,gov.na,Could not resolve host: london.mirco.gov.na,none
luanda.mirco.gov.na,gov.na,Could not resolve host: luanda.mirco.gov.na,none
lusaka.mirco.gov.na,gov.na,Resolving timed out after 3002 milliseconds,none
lyncdiscover.ag.gov.na,gov.na,Could not resolve host: lyncdiscover.ag.gov.na,none
lyncdiscover.jud.gov.na,gov.na,Could not resolve host: lyncdiscover.jud.gov.na,none
lyncdiscover.mawf.gov.na,gov.na,Could not resolve host: lyncdiscover.mawf.gov.na,none
lyncdiscover.mfa.gov.na,gov.na,Could not resolve host: lyncdiscover.mfa.gov.na,none
lyncdiscover.mfmr.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
lyncdiscover.mgecw.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
lyncdiscover.mha.gov.na,gov.na,Could not resolve host: lyncdiscover.mha.gov.na,dig error
lyncdiscover.mhss.gov.na,gov.na,Could not resolve host: lyncdiscover.mhss.gov.na,none
lyncdiscover.mict.gov.na,gov.na,Could not resolve host: lyncdiscover.mict.gov.na,none
lyncdiscover.mme.gov.na,gov.na,Could not resolve host: lyncdiscover.mme.gov.na,none
lyncdiscover.moe.gov.na,gov.na,Could not resolve host: lyncdiscover.moe.gov.na,none
lyncdiscover.mof.gov.na,gov.na,Could not resolve host: lyncdiscover.mof.gov.na,none
lyncdiscover.moj.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
lyncdiscover.mol.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
lyncdiscover.mova.gov.na,gov.na,Could not resolve host: lyncdiscover.mova.gov.na,none
lyncdiscover.mpe.gov.na,gov.na,Could not resolve host: lyncdiscover.mpe.gov.na,none
lyncdiscover.mpesw.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
lyncdiscover.ncs.gov.na,gov.na,Could not resolve host: lyncdiscover.ncs.gov.na,none
lyncdiscover.oag.gov.na,gov.na,Could not resolve host: lyncdiscover.oag.gov.na,none
lyncdiscover.op.gov.na,gov.na,Could not resolve host: lyncdiscover.op.gov.na,none
lyncdiscover.opg.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
lyncdiscover.opm.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
lyncweb.mfa.gov.na,gov.na,Could not resolve host: lyncweb.mfa.gov.na,none
lyncweb.opm.gov.na,gov.na,Could not resolve host: lyncweb.opm.gov.na,none
maginalisedcommunities.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
mail.gov.na,gov.na,Connection timed out after 3001 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
mail.investnamibia.gov.na,gov.na,Could not resolve host: mail.investnamibia.gov.na,none
mail.mfa.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
mail.mhss.gov.na,gov.na,Could not resolve host: mail.mhss.gov.na,none
mail.mlr.gov.na,gov.na,302,none
mail.moe.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
mail.nampol.gov.na,gov.na,Could not resolve host: mail.nampol.gov.na,none
mail.npc.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
mail.parliament.gov.na,gov.na,Could not resolve host: mail.parliament.gov.na,none
mail.pilot-rc.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
malaria.mhss.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
mawf.gov.na,gov.na,Connection timed out after 3000 milliseconds,none
mawlr.gov.na,gov.na,Resolving timed out after 3001 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
meet.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
meet.jud.gov.na,gov.na,Could not resolve host: meet.jud.gov.na,none
meet.mawf.gov.na,gov.na,Could not resolve host: meet.mawf.gov.na,none
meet.mfa.gov.na,gov.na,Could not resolve host: meet.mfa.gov.na,none
meet.mfmr.gov.na,gov.na,Could not resolve host: meet.mfmr.gov.na,none
meet.mha.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
meet.mict.gov.na,gov.na,Could not resolve host: meet.mict.gov.na,none
meet.mme.gov.na,gov.na,Resolving timed out after 3000 milliseconds,dig error
meet.moe.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
meet.mof.gov.na,gov.na,Could not resolve host: meet.mof.gov.na,none
meet.moj.gov.na,gov.na,Could not resolve host: meet.moj.gov.na,none
meet.mol.gov.na,gov.na,Could not resolve host: meet.mol.gov.na,none
meet.mova.gov.na,gov.na,Could not resolve host: meet.mova.gov.na,none
meet.mpe.gov.na,gov.na,Could not resolve host: meet.mpe.gov.na,none
meet.mss.gov.na,gov.na,Could not resolve host: meet.mss.gov.na,none
meet.mwt.gov.na,gov.na,Resolving timed out after 3001 milliseconds,none
meet.ncs.gov.na,gov.na,Could not resolve host: meet.ncs.gov.na,none
meet.op.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
meet.opm.gov.na,gov.na,Could not resolve host: meet.opm.gov.na,none
meft.gov.na,gov.na,200,none
meiysac.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
menongue.mirco.gov.na,gov.na,Could not resolve host: menongue.mirco.gov.na,none
mfa.gov.na,gov.na,Connection timed out after 3001 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
mfl.mhss.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
mfmr.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
mfpe.gov.na,gov.na,Connection timed out after 3000 milliseconds,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
mgecw.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
mgepesw.gov.na,gov.na,Could not resolve host: mgepesw.gov.na,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
mha.gov.na,gov.na,Connection timed out after 3002 milliseconds,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
mhaiss.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
mheti.gov.na,gov.na,Could not resolve host: mheti.gov.na,none
mhss.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
mict.gov.na,gov.na,Connection timed out after 3002 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
mime.gov.na,gov.na,SSL: no alternative certificate subject name matches target hostname 'mime.gov.na',none
mirco.gov.na,gov.na,Could not resolve host: mirco.gov.na,none
mirt.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
missionpdr.mirco.gov.na,gov.na,Could not resolve host: missionpdr.mirco.gov.na,none
missions.mirco.gov.na,gov.na,Failed to connect to missions.mirco.gov.na port 443 after 306 ms: Could not connect to server,none
missionspdr.mirco.gov.na,gov.na,Failed to connect to missionspdr.mirco.gov.na port 443 after 307 ms: Could not connect to server,none
mit.gov.na,gov.na,Connection timed out after 3002 milliseconds,20 themis.grnnet.gov.na.; 20 themis01.grnnet.gov.na.
mlr.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
mme.gov.na,gov.na,200,none
mod.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
modfs.gov.na,gov.na,Resolving timed out after 3000 milliseconds,none
modva.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
moe.gov.na,gov.na,Resolving timed out after 3000 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
mof.gov.na,gov.na,Connection timed out after 3002 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
moj.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
mojlr.gov.na,gov.na,Failed to connect to mojlr.gov.na port 443 after 1650 ms: Could not connect to server,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
mol.gov.na,gov.na,200,none
moscow.mirco.gov.na,gov.na,Could not resolve host: moscow.mirco.gov.na,none
msyns.gov.na,gov.na,Failed to connect to msyns.gov.na port 443 after 1354 ms: Could not connect to server,none
murd.gov.na,gov.na,Connection timed out after 3000 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
mwt-daaii.gov.na,gov.na,Could not resolve host: mwt-daaii.gov.na,dig error
mwt.gov.na,gov.na,Connection timed out after 3002 milliseconds,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
nam-whkparex01.parliament.gov.na,gov.na,Could not resolve host: nam-whkparex01.parliament.gov.na,none
namdiaspora.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
namibiacovid19.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
namibiasport.gov.na,gov.na,Connection timed out after 3001 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
namibiatradeinformationportal.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
namibiatradeportal.gov.na,gov.na,200,none
nampol.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
nan.gov.na,gov.na,Failed to connect to nan.gov.na port 443 after 736 ms: Could not connect to server,none
ncs.gov.na,gov.na,Connection timed out after 3000 milliseconds,none
ndw.mhss.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
neptune.gov.na,gov.na,Could not resolve host: neptune.gov.na,none
newdelhi.mirco.gov.na,gov.na,Could not resolve host: newdelhi.mirco.gov.na,none
newyork.mirco.gov.na,gov.na,Failed to connect to newyork.mirco.gov.na port 443 after 1811 ms: Could not connect to server,none
nfc.gov.na,gov.na,Connection timed out after 3002 milliseconds,dig error
nhtn-libra.mhss.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
nieis.namibiaatwork.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
nln.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
nmrc.gov.na,gov.na,Failed to connect to nmrc.gov.na port 443 after 576 ms: Could not connect to server,none
npc.gov.na,gov.na,SSL certificate problem: unable to get local issuer certificate,none
nrpa.gov.na,gov.na,Failed to connect to nrpa.gov.na port 443 after 541 ms: Could not connect to server,none
nycs-mis.gov.na,gov.na,Could not resolve host: nycs-mis.gov.na,none
oag.gov.na,gov.na,Failed to connect to oag.gov.na port 443 after 537 ms: Could not connect to server,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
ohangwenarc.gov.na,gov.na,Failed to connect to ohangwenarc.gov.na port 443 after 538 ms: Could not connect to server,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
omahekerc.gov.na,gov.na,Failed to connect to omahekerc.gov.na port 443 after 532 ms: Could not connect to server,dig error
omusatirc.gov.na,gov.na,Connection timed out after 3001 milliseconds,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
ondjiva.mirco.gov.na,gov.na,Could not resolve host: ondjiva.mirco.gov.na,none
op.gov.na,gov.na,Connection timed out after 3002 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
opg.gov.na,gov.na,Could not resolve host: opg.gov.na,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
opm.gov.na,gov.na,Connection timed out after 3002 milliseconds,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
oshanarc.gov.na,gov.na,Connection timed out after 3002 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
oshikotorc.gov.na,gov.na,Failed to connect to oshikotorc.gov.na port 443 after 506 ms: Could not connect to server,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
othn.mhss.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
otjozondjuparc.gov.na,gov.na,Could not resolve host: otjozondjuparc.gov.na,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
owa.gov.na,gov.na,Could not resolve host: owa.gov.na,dig error
owa.mfa.gov.na,gov.na,Could not resolve host: owa.mfa.gov.na,none
owa.moe.gov.na,gov.na,Could not resolve host: owa.moe.gov.na,none
owa.nampol.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
owa.parliament.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
paris.mirco.gov.na,gov.na,Could not resolve host: paris.mirco.gov.na,none
parliament.gov.na,gov.na,Could not resolve host: parliament.gov.na,0 mail.imss.mtnbusiness.co.na.
picasso.gov.na,gov.na,Could not resolve host: picasso.gov.na,none
plutoportal1.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
plutoportal2.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
plutoportal3.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
plutoportal4.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
pmis.mhss.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
pobc.gov.na,gov.na,Connection timed out after 3002 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
pocketguide.gov.na,gov.na,Connection timed out after 3002 milliseconds,none
pretoria.mirco.gov.na,gov.na,Could not resolve host: pretoria.mirco.gov.na,none
psc.gov.na,gov.na,Connection timed out after 3000 milliseconds,20 themis.grnnet.gov.na.; 30 themis01.grnnet.gov.na.
ptracker-odk.mhss.gov.na,gov.na,Could not resolve host: ptracker-odk.mhss.gov.na,none
ptracker.mhss.gov.na,gov.na,Connection timed out after 3001 milliseconds,none
pve.mirco.gov.na,gov.na,Could not resolve host: pve.mirco.gov.na,none
recency.gov.na,gov.na,Could not resolve host: recency.gov.na,none
servicedesk.gov.na,gov.na,Could not resolve host: servicedesk.gov.na,dig error
services.icsf.gov.na,gov.na,Connection timed out after 3000 milliseconds,none
sip.ag.gov.na,gov.na,Could not resolve host: sip.ag.gov.na,none
sip.eec.gov.na,gov.na,Could not resolve host: sip.eec.gov.na,none
sip.erongoog.gov.na,gov.na,Could not resolve host: sip.erongoog.gov.na,none
sip.erongorc.gov.na,gov.na,Could not resolve host: sip.erongorc.gov.na,none
sip.gov.na,gov.na,Could not resolve host: sip.gov.na,dig error
sip.hardapog.gov.na,gov.na,Could not resolve host: sip.hardapog.gov.na,none
sip.hardaprc.gov.na,gov.na,Could not resolve host: sip.hardaprc.gov.na,none
sip.hosted.gov.na,gov.na,Could not resolve host: sip.hosted.gov.na,none
sip.jud.gov.na,gov.na,Could not resolve host: sip.jud.gov.na,none
sip.kavangoeastog.gov.na,gov.na,Could not resolve host: sip.kavangoeastog.gov.na,none
sip.kavangoeastrc.gov.na,gov.na,Could not resolve host: sip.kavangoeastrc.gov.na,none
sip.kavangoweastog.gov.na,gov.na,Could not resolve host: sip.kavangoweastog.gov.na,dig error
sip.kavangoweastrc.gov.na,gov.na,Resolving timed out after 3000 milliseconds,dig error
sip.kavangowestrc.gov.na,gov.na,Could not resolve host: sip.kavangowestrc.gov.na,none
sip.kharasog.gov.na,gov.na,Could not resolve host: sip.kharasog.gov.na,none
sip.kharasrc.gov.na,gov.na,Could not resolve host: sip.kharasrc.gov.na,none
sip.khomasog.gov.na,gov.na,Could not resolve host: sip.khomasog.gov.na,none
sip.khomasrc.gov.na,gov.na,Could not resolve host: sip.khomasrc.gov.na,none
sip.kuneneog.gov.na,gov.na,Could not resolve host: sip.kuneneog.gov.na,none
sip.kunenerc.gov.na,gov.na,Could not resolve host: sip.kunenerc.gov.na,none
sip.mawf.gov.na,gov.na,Could not resolve host: sip.mawf.gov.na,none
sip.met.gov.na,gov.na,Could not resolve host: sip.met.gov.na,none
sip.mfa.gov.na,gov.na,Could not resolve host: sip.mfa.gov.na,none
sip.mfmr.gov.na,gov.na,Could not resolve host: sip.mfmr.gov.na,none
sip.mgecw.gov.na,gov.na,Could not resolve host: sip.mgecw.gov.na,none
sip.mha.gov.na,gov.na,Could not resolve host: sip.mha.gov.na,none
sip.mheti.gov.na,gov.na,Could not resolve host: sip.mheti.gov.na,none
sip.mhss.gov.na,gov.na,Could not resolve host: sip.mhss.gov.na,none
sip.mict.gov.na,gov.na,Could not resolve host: sip.mict.gov.na,none
sip.mitsmed.gov.na,gov.na,Could not resolve host: sip.mitsmed.gov.na,dig error
sip.mlr.gov.na,gov.na,Could not resolve host: sip.mlr.gov.na,none
sip.mme.gov.na,gov.na,Could not resolve host: sip.mme.gov.na,none
sip.mod.gov.na,gov.na,Could not resolve host: sip.mod.gov.na,none
sip.moe.gov.na,gov.na,Could not resolve host: sip.moe.gov.na,none
