type,label,website,hostname,level
government_agency,Ministry for Social and Affordable Accommodation,https://accommodation.gov.mt/,accommodation.gov.mt,central
ministry,Ministry for Social and Affordable Accommodation,https://accommodation.gov.mt/,accommodation.gov.mt,
ministry,Ministry For Active Ageing,https://activeageing.gov.mt/,activeageing.gov.mt,
government_agency,Ministry For Active Ageing,https://activeageing.gov.mt/,activeageing.gov.mt,central
government_agency,"Ministry for Agriculture, Fisheries and Animal Rights",https://agriculture.gov.mt/,agriculture.gov.mt,central
ministry,"Ministry for Agriculture, Fisheries and Animal Rights",https://agriculture.gov.mt/,agriculture.gov.mt,
government_agency,embassy of Italy in Malta,https://amblavalletta.esteri.it,amblavalletta.esteri.it,central
government_agency,Central Bank of Malta,https://www.centralbankmalta.org,centralbankmalta.org,
government_agency,Court Services Agency,https://courts.gov.mt/,courts.gov.mt,
ministry,"Ministry for the National Heritage, The Arts and Local Government",https://culture.gov.mt/,culture.gov.mt,
government_agency,"Ministry for the National Heritage, The Arts and Local Government",https://culture.gov.mt/,culture.gov.mt,central
government_agency,"Ministry for the economy, european funds and lands",https://economy.gov.mt/,economy.gov.mt,central
ministry,"Ministry for the economy, european funds and lands",https://economy.gov.mt/,economy.gov.mt,
ministry,"Ministry For Education, Sport, Youth, Research And Innovation",https://education.gov.mt/,education.gov.mt,
government_agency,"Ministry For Education, Sport, Youth, Research And Innovation",https://education.gov.mt/,education.gov.mt,central
government_agency,The Energy and Water Agency,https://energywateragency.gov.mt/,energywateragency.gov.mt,
government_agency,Environment and Resources Authority,http://era.org.mt,era.org.mt,
government_agency,European Union Agency for Asylum,https://euaa.europa.eu/,euaa.europa.eu,local
government_agency,Embassy of Spain in Malta,http://www.exteriores.gob.es/Embajadas/lavaleta/es/Paginas/inicio.aspx,exteriores.gob.es,central
ministry,Ministry for Social Policy and Children's Rights,https://family.gov.mt/,family.gov.mt,
government_agency,Ministry for Social Policy and Children's Rights,https://family.gov.mt/,family.gov.mt,central
government_agency,Festivals Malta Agency,https://www.festivals.mt/,festivals.mt,
government_agency,Ministry For Finance And Employment,https://finance.gov.mt/,finance.gov.mt,central
ministry,Ministry For Finance And Employment,https://finance.gov.mt/,finance.gov.mt,
government_agency,Malta Food Agency,https://foodagency.mt/,foodagency.mt,
ministry,Ministry for Foreign and European Affairs and Trade,https://foreign.gov.mt/,foreign.gov.mt,
government_agency,Ministry for Foreign and European Affairs and Trade,https://foreign.gov.mt/,foreign.gov.mt,central
ministry,Ministry of Foreign Affairs of the Republic of Malta,http://www.foreign.gov.mt/,foreign.gov.mt,
government_agency,Ministry of Foreign Affairs of the Republic of Malta,http://www.foreign.gov.mt/,foreign.gov.mt,central
government_agency,Euromediterranean Province of the Jesuits,https://gesuiti.it/chi-siamo/,gesuiti.it,
constitutional_court,Euromediterranean Province of the Jesuits,https://gesuiti.it/chi-siamo/,gesuiti.it,
government_agency,high commission of Ghana in Malta,https://ghanahighcommission-malta.com/,ghanahighcommission-malta.com,central
government_agency,embassy of Poland in Malta,https://www.gov.pl/web/malta,gov.pl,central
government_agency,British High Commission Malta,https://www.gov.uk/world/organisations/british-high-commission-malta,gov.uk,central
ministry,Ministry for Gozo,https://gozo.gov.mt/,gozo.gov.mt,
government_agency,Ministry for Gozo,https://gozo.gov.mt/,gozo.gov.mt,central
government_agency,"High Commission of India, Valletta",https://www.hcimalta.gov.in,hcimalta.gov.in,central
government_agency,Ministry for Health,https://health.gov.mt/,health.gov.mt,central
ministry,Ministry for Health,https://health.gov.mt/,health.gov.mt,
government_agency,Heritage Malta,http://www.heritagemalta.org,heritagemalta.org,
ministry,"Ministry for home affairs, security, reforms and equality",https://homeaffairs.gov.mt/,homeaffairs.gov.mt,
government_agency,"Ministry for home affairs, security, reforms and equality",https://homeaffairs.gov.mt/,homeaffairs.gov.mt,central
government_agency,Office of the Information and Data Protection Commissioner,https://idpc.org.mt,idpc.org.mt,central
government_agency,"Ministry for inclusion, voluntary organisations and consumer rights",https://inclusion.gov.mt/,inclusion.gov.mt,central
ministry,"Ministry for inclusion, voluntary organisations and consumer rights",https://inclusion.gov.mt/,inclusion.gov.mt,
government_agency,Infrastructure Malta,https://www.infrastructuremalta.com/,infrastructuremalta.com,
government_agency,embassy of Ireland in Malta,https://www.ireland.ie/en/malta/valletta/,ireland.ie,central
ministry,Ministry For Justice,https://justice.gov.mt/,justice.gov.mt,
government_agency,Ministry For Justice,https://justice.gov.mt/,justice.gov.mt,central
government_agency,Legal Aid Agency,https://legalaidmalta.gov.mt/en/,legalaidmalta.gov.mt,
government_agency,Australian high commission in Malta,https://malta.embassy.gov.au,malta.embassy.gov.au,central
government_agency,embassy of Russia in Malta,https://malta.mid.ru,malta.mid.ru,central
government_agency,European Commission Representation in Malta,https://malta.representation.ec.europa.eu/,malta.representation.ec.europa.eu,
government_agency,Malta Enterprise,http://www.maltaenterprise.com/en,maltaenterprise.com,
government_agency,Malta Film Commission,https://maltafilmcommission.com/,maltafilmcommission.com,
government_agency,Office of the Chief Herald of Arms of Malta,https://maltaheraldry.mt/,maltaheraldry.mt,
government_agency,Malta Competition and Consumer Affairs Authority,https://www.mccaa.org.mt,mccaa.org.mt,
government_agency,Malta Council For Science and Technology,http://www.mcst.gov.mt/,mcst.gov.mt,
government_agency,"Greek Embassy, Ta' Xbiex",https://www.mfa.gr/missionsabroad/malta,mfa.gr,central
ministry,Ministry for Finance,http://mfin.gov.mt/en/Pages/default.aspx,mfin.gov.mt,
government_agency,Ministry for Finance,http://mfin.gov.mt/en/Pages/default.aspx,mfin.gov.mt,central
government_agency,Malta Financial Service Authority,http://www.mfsa.com.mt,mfsa.com.mt,central
government_agency,Malta Financial Service Authority,https://www.mfsa.mt/,mfsa.mt,central
government_agency,Correctional Services Agency (MT),https://mhascms.gov.mt/en/MHAS-Departments/Correctional-Division/Pages/CCF.aspx,mhascms.gov.mt,
government_agency,Malta Information Technology Agency,https://www.mita.gov.mt/en,mita.gov.mt,
government_agency,Malta Resources Authority,http://mra.org.mt/,mra.org.mt,
government_agency,Malta Statistics Authority,https://msa.gov.mt/,msa.gov.mt,
government_agency,"Embassy of France, Valletta",https://mt.ambafrance.org/,mt.ambafrance.org,central
government_agency,"Embassy of the United States, Attard",https://mt.usembassy.gov,mt.usembassy.gov,central
ministry,"Ministry for Transport, Infrastructure and Capital Projects",https://mtip.gov.mt,mtip.gov.mt,
