type,label,website,hostname,level
university,"Agromediterranean Faculty, University Džemal Bijedić of Mostar",http://www.af.unmo.ba,af.unmo.ba,university
government_agency,Q127505551,http://www.akaz.ba/,akaz.ba,
government_agency,Archives of Republika Srpska,http://www.arhivrs.org/,arhivrs.org,
university,Academy of Performing Arts in Sarajevo,https://www.asu.unsa.ba/,asu.unsa.ba,university
university,American University in Bosnia and Herzegovina,http://www.aubih.edu.ba,aubih.edu.ba,university
government_agency,"Embassy of France, Sarajevo",https://ba.ambafrance.org/,ba.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Sarajevo",http://ba.chineseembassy.org,ba.chineseembassy.org,central
government_agency,"Embassy of Croatia, Sarajevo",http://ba.mvep.hr/,ba.mvep.hr,central
government_agency,"Embassy of the United States, Sarajevo",https://ba.usembassy.gov/,ba.usembassy.gov,central
constitutional_court,Franciscan Province of Bosna Srebrena,http://www.bosnasrebrena.ba/,bosnasrebrena.ba,
government_agency,Franciscan Province of Bosna Srebrena,http://www.bosnasrebrena.ba/,bosnasrebrena.ba,
government_agency,Embassy of Denmark in Bosnia-Herzegovina II,https://bosnienhercegovina.um.dk/,bosnienhercegovina.um.dk,central
government_agency,Central Bank of Bosnia and Herzegovina,https://www.cbbh.ba/,cbbh.ba,
constitutional_court,Croatian Dominican Province,https://www.dominikanci.hr/,dominikanci.hr,
government_agency,Croatian Dominican Province,https://www.dominikanci.hr/,dominikanci.hr,
government_agency,Kršlak house,https://domkulturejajce.ba/onama/,domkulturejajce.ba,
government_agency,Delegation of the European Union to Bosnia and Herzegovina,https://eeas.europa.eu/delegations/bosnia-and-herzegovina_en,eeas.europa.eu,
government_agency,"Egyptian Embassy, Sarajevo",https://www.egyptembassy.org/location/bosnia-and-herzegovina/egypt-embassy-sarajevo/,egyptembassy.org,central
university,"Faculty of Philosophy, University of Mostar",http://ff.sve-mo.ba/,ff.sve-mo.ba,university
university,"Faculty of Philosophy, University of East Sarajevo",http://www.ffuis.edu.ba/,ffuis.edu.ba,university
university,"Faculty of Human Sciences/Humanities, University Džemal Bijedić of Mostar",http://www.fhn.unmo.ba/,fhn.unmo.ba,university
