type,label,website,hostname,level
government_agency,Galician Language Association,https://a.gal,a.gal,
government_agency,Q58947483,http://www.abadiño.org,abadiño.org,local
government_agency,Q58948398,http://www.abaltzisketa.eus,abaltzisketa.eus,local
government_agency,Q58947579,http://www.abanto-zierbena.org,abanto-zierbena.org,local
government_agency,Catalan Water Agency,https://aca.gencat.cat/ca/inici/,aca.gencat.cat,central-1
government_agency,Royal Galician Academy,http://www.academia.gal/,academia.gal,
government_agency,Catalonia Trade & Investment,https://www.accio.gencat.cat/ca/inici,accio.gencat.cat,central-1
government_agency,AC/E,https://www.accioncultural.es/,accioncultural.es,
government_agency,Quality Assurance Agency for the University System in Castilla y León,https://www.acsucyl.es/,acsucyl.es,
government_agency,Economic Development Agency for La Rioja,http://www.ader.es/index.php?id=316,ader.es,
government_agency,Administrador de Infraestructuras Ferroviarias,https://www.adif.es/,adif.es,
government_agency,Q58948420,http://www.aduna.eus,aduna.eus,local
government_agency,Spanish Agency for International Development Cooperation,http://www.aecid.es,aecid.es,
government_agency,Agencia Estatal de Meteorología,https://www.aemet.es/,aemet.es,
government_agency,Aena,http://www.aena.es,aena.es,
government_agency,Spanish Data Protection Agency,https://www.aepd.es/,aepd.es,central
government_agency,Agencia de Evaluación y Calidad,http://www.aeval.es/,aeval.es,
government_agency,Q140450356,https://agacal.xunta.gal/gl,agacal.xunta.gal,
government_agency,Agency for Administration of University and Research,http://agaur.gencat.cat,agaur.gencat.cat,
government_agency,Agency for Administration of University and Research,http://agaur.gencat.cat/ca/inici/,agaur.gencat.cat,
government_agency,Agencia de Innovación y Desarrollo de Andalucía IDEA,http://www.agenciaidea.es/,agenciaidea.es,
government_agency,Environment and Water Agency of Andalusia,http://www.agenciamedioambienteyagua.es/,agenciamedioambienteyagua.es,
government_agency,Q126384288,https://www.agoitz.eus/,agoitz.eus,local
ministry,Q11915347,http://www.agricultura.gva.es/,agricultura.gva.es,
government_agency,Q11915347,http://www.agricultura.gva.es/,agricultura.gva.es,
government_agency,Q107653107,https://agroambient.gva.es/va/,agroambient.gva.es,
ministry,Q107653107,https://agroambient.gva.es/va/,agroambient.gva.es,
government_agency,Q58943776,http://www.agurain.eus,agurain.eus,local
government_agency,Cámara de Comercio Alemana para España,https://www.ahk.es/,ahk.es,
government_agency,Cámara de Comercio Alemana para España,https://www.ahk.es/es/,ahk.es,
government_agency,Q58944609,http://www.aiarakoudala.com,aiarakoudala.com,local
government_agency,Independent Authority for Fiscal Responsibility,https://www.airef.es/es,airef.es,central
government_agency,Q58949846,http://www.aizarnazabal.eus,aizarnazabal.eus,local
government_agency,Q58946728,http://www.ajangiz.net,ajangiz.net,local
government_agency,Fontanilles Town Council,http://www.ajfontanilles.cat,ajfontanilles.cat,local
government_agency,Pollença City Hall,https://ajpollenca.net/,ajpollenca.net,local
government_agency,Ullà Town Council,http://www.ajulla.org/,ajulla.org,local
government_agency,Barcelona City Council,http://ajuntament.barcelona.cat/,ajuntament.barcelona.cat,local
government_agency,Barcelona Firefighters,https://ajuntament.barcelona.cat/bombers/ca,ajuntament.barcelona.cat,local
government_agency,Guàrdia Urbana de Barcelona,https://ajuntament.barcelona.cat/guardiaurbana/,ajuntament.barcelona.cat,
government_agency,Institut Municipal d'Informática de Barcelona,http://ajuntament.barcelona.cat/imi/,ajuntament.barcelona.cat,
